CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Nigeria,NGA,20200518,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,5959,182,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200519,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,6175,191,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200520,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,6401,192,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200521,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,256410256,0,2,1,1,2,0,0,,6677,200,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200522,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,7016,211,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200523,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,7261,221,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200524,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,7526,221,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200525,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,7839,226,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200526,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,8068,233,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200527,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,8344,249,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200528,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,8733,254,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200529,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,8915,259,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200530,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,9302,261,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200531,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,9855,273,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200601,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,10162,287,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200602,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,10578,299,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200603,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,10819,314,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200604,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,11166,315,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200605,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,11516,323,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200606,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,11844,333,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200607,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,12233,342,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200608,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,12486,354,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200609,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,12801,361,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200610,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,13464,365,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200611,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,13873,382,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200612,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,14554,387,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200613,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,15181,399,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200614,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,15682,407,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nigeria,NGA,20200615,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,0,,0,0,0,2,1,1,2,0,0,,16085,420,80.56,80.56,91.67,91.67,66.03,66.03,78.03,78.03,0,0
Nicaragua,NIC,20200101,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200102,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200103,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200104,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200105,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200106,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200107,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200108,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200109,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200110,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200111,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200112,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200113,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200114,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200115,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200116,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200117,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200118,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200119,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200120,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200121,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200122,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200123,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200124,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200125,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200126,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200127,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200128,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200129,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200130,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200131,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200201,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200202,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200203,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200204,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200205,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200206,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200207,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200208,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200209,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200210,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200211,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200212,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200213,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200214,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200215,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200216,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200217,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200218,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200219,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200220,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,20200221,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,0,,1,0,0,0,,,,2.78,2.78,3.57,3.57,4.49,4.49,5.3,5.3,0,0
Nicaragua,NIC,20200222,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,0,,1,0,0,0,,,,2.78,2.78,3.57,3.57,4.49,4.49,5.3,5.3,0,0
Nicaragua,NIC,20200223,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,0,,1,0,0,0,,,,2.78,2.78,3.57,3.57,4.49,4.49,5.3,5.3,0,0
Nicaragua,NIC,20200224,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,0,,1,0,0,0,,,,2.78,2.78,3.57,3.57,4.49,4.49,5.3,5.3,0,0
Nicaragua,NIC,20200225,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200226,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200227,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200228,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200229,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200301,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200302,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200303,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200304,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200305,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200306,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200307,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200308,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200309,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200310,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200311,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200312,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200313,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200314,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200315,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200316,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200317,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200318,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,,,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200319,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,1,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200320,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,1,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200321,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200322,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200323,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200324,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200325,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200326,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200327,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,0,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200328,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,2,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200329,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,4,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200330,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,4,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200331,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,4,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200401,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,4,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200402,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,5,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200403,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,5,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200404,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,5,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200405,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,5,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200406,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,5,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200407,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,6,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200408,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,6,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200409,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,6,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200410,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,6,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200411,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,7,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200412,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,7,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200413,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,1,0,0,0,,9,1,8.33,8.33,13.1,13.1,8.33,8.33,9.85,9.85,0,0
Nicaragua,NIC,20200414,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,1,1,,,,,,9,1,8.33,8.33,13.1,13.1,,,,,0,0
Nicaragua,NIC,20200415,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,9,1,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200416,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,9,1,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200417,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,9,1,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200418,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,9,1,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200419,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,9,1,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200420,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,9,1,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200421,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,9,2,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200422,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,10,2,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200423,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,10,2,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Nicaragua,NIC,20200424,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,10,2,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
