Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,MT,NL,PT,SK,SI,ES,US
2015-12-08,,0.858,3.875,0.834,0.883,0.571,8.716,1.0955,1.552,1.45,,0.729,2.453,0.767,1.588,1.61,2.238
2015-12-09,0.8627,0.892,3.877,0.86,0.922,0.606,8.415,1.1336,1.578,1.45,1.272,0.7578,2.466,0.779,1.588,1.633,2.208
2015-12-10,0.8351,0.862,3.877,0.835,0.887,0.571,8.455,1.0981,1.551,1.45,1.285,0.7256,2.436,0.821,1.564,1.624,2.238
2015-12-11,0.796,0.845,3.877,0.814,0.865,0.542,8.564,1.0515,1.539,1.45,1.264,0.6895,2.459,0.793,1.564,1.631,2.139
2015-12-14,0.8412,0.886,4.003,0.845,0.904,0.563,8.455,1.0838,1.621,1.45,1.294,0.7344,2.509,0.812,1.594,1.73,2.225
2015-12-15,0.9297,0.965,3.877,0.927,0.988,0.651,8.571,1.146,1.686,1.45,1.312,0.8192,2.571,0.87,1.683,1.764,2.266
2015-12-16,0.9438,0.996,3.877,0.96,1.014,0.68,8.458,1.1648,1.696,1.45,1.342,0.8326,2.583,0.907,1.709,1.773,2.289
2015-12-17,0.8785,0.92,3.935,0.895,0.941,0.601,8.323,1.0995,1.626,1.45,1.316,0.768,2.525,0.851,1.644,1.745,2.238
2015-12-18,0.8253,0.876,3.85,0.843,0.892,0.551,8.315,1.0793,1.566,1.45,1.296,0.7095,2.492,0.808,1.643,1.698,2.197
2015-12-21,0.8321,0.881,3.835,0.849,0.896,0.554,8.333,1.0849,1.592,1.45,1.297,0.7165,2.513,0.825,1.667,1.796,2.197
2015-12-22,0.8685,0.928,3.892,0.9,0.955,0.597,8.367,1.1266,1.644,1.45,1.298,0.7583,2.532,0.846,1.68,1.826,2.239
2015-12-23,0.9188,0.961,3.567,0.925,0.987,0.628,8.383,1.1597,1.665,1.45,1.336,0.8024,2.621,0.869,1.753,1.863,2.264
2015-12-24,,0.959,,,0.989,,,1.1486,,,,0.7908,2.548,,,,2.243
2015-12-28,0.8468,0.893,3.716,0.86,0.908,0.556,8.343,,1.602,1.45,1.345,0.7297,2.484,0.811,1.713,1.84,2.225
2015-12-29,0.9135,0.981,3.576,0.94,0.997,0.634,8.337,1.1631,1.635,1.45,1.322,0.7936,2.512,0.871,1.701,1.839,2.307
2015-12-30,0.8975,0.977,3.562,0.93,0.995,0.634,8.345,1.1664,1.595,1.59,1.361,0.7896,2.536,0.87,1.718,1.778,2.305
2015-12-31,,0.977,3.582,,0.993,,8.393,1.1475,,,,,2.54,0.829,,1.781,2.275
2016-01-04,0.852,0.913,3.785,0.868,0.938,0.564,8.325,1.1029,1.554,1.45,1.313,0.7344,2.556,0.825,1.655,1.75,2.245
2016-01-05,0.8524,0.896,3.784,0.84,0.92,0.547,8.528,1.0564,1.508,1.45,1.292,0.7311,2.521,0.803,1.632,1.696,2.25
2016-01-06,,0.868,,,0.883,0.513,,1.0335,1.488,1.45,1.241,0.6895,2.528,,1.559,1.684,2.177
2016-01-07,0.8625,0.91,3.855,0.845,0.922,0.545,8.818,1.0332,1.561,1.45,1.221,0.7404,2.61,0.794,1.587,1.746,2.153
2016-01-08,0.8342,0.86,3.855,0.812,0.877,0.509,8.859,1.0024,1.5313,1.45,1.276,0.6993,2.592,0.758,1.556,1.718,2.131
2016-01-11,0.8555,0.896,3.867,0.855,0.922,0.543,8.664,1.023,1.587,1.45,1.28,0.7209,2.643,0.798,1.596,1.808,2.158
2016-01-12,0.8564,0.883,3.796,0.842,0.914,0.531,8.664,1.0293,1.609,1.45,1.327,0.7319,2.677,0.725,1.658,1.836,2.1
2016-01-13,0.8285,0.854,3.852,0.815,0.891,0.507,8.664,1.0086,1.567,1.45,1.339,0.7029,2.687,0.818,1.658,1.778,2.066
2016-01-14,0.8203,0.869,3.882,0.828,0.903,0.507,8.747,1.0074,1.576,1.45,1.283,0.6999,2.687,0.784,1.638,1.782,2.098
2016-01-15,0.7786,0.833,3.911,0.796,0.865,0.472,8.747,0.9866,1.559,1.45,1.271,0.6542,2.733,0.84,1.637,1.753,2.033
2016-01-18,0.7866,0.84,3.941,0.792,0.871,0.47,9.158,0.9884,1.571,1.45,1.273,0.6635,2.775,0.858,1.659,1.744,
2016-01-19,0.7958,0.848,3.853,0.793,0.869,0.4834,9.278,0.9803,1.56,1.45,1.268,0.6669,2.762,0.861,1.653,1.706,2.036
2016-01-20,0.7464,0.807,3.993,0.748,0.831,0.488,10.163,0.9684,1.65,1.45,1.215,0.6165,2.922,0.807,1.738,1.791,1.982
2016-01-21,0.7098,0.76,3.908,0.711,0.775,0.454,10.184,0.9508,1.548,1.45,1.291,0.5745,2.871,0.77,1.696,1.738,2.019
2016-01-22,0.73,0.776,3.907,0.747,0.803,0.486,9.525,0.9384,1.579,1.45,1.209,0.6011,2.835,0.803,1.695,1.744,2.048
2016-01-25,0.7153,0.762,3.907,0.724,0.788,0.477,9.504,0.924,1.561,1.45,1.221,0.5837,2.831,0.764,1.672,1.715,2.022
2016-01-26,0.6913,0.718,3.907,0.708,0.748,0.443,9.652,0.8889,1.513,1.45,1.202,0.557,2.78,0.745,1.671,1.646,1.996
2016-01-27,0.6967,0.718,3.907,0.723,0.754,0.444,9.901,0.9142,1.502,1.45,1.174,0.5602,2.746,0.753,1.634,1.621,2.003
2016-01-28,0.662,0.696,3.907,0.674,0.734,0.406,9.839,0.9285,1.498,1.45,1.165,0.5254,2.751,0.725,1.632,1.627,1.985
2016-01-29,0.5923,0.616,3.916,0.581,0.649,0.335,9.688,0.8433,1.418,1.45,1.12,0.45,2.675,0.681,1.561,1.514,1.93
2016-02-01,0.6087,0.65,3.907,0.613,0.682,0.36,9.562,0.8656,1.472,1.45,1.07,0.4716,2.741,0.677,1.566,1.567,1.966
2016-02-02,0.5753,0.624,3.916,0.581,0.651,0.314,9.585,0.8354,1.494,1.45,1.07,0.4369,2.793,0.645,1.564,1.587,1.864
2016-02-03,0.5487,0.58,3.898,0.555,0.611,0.276,9.464,0.8247,1.463,1.45,1.144,0.4163,2.74,0.615,1.55,1.553,1.881
2016-02-04,0.5825,0.606,3.898,0.566,0.636,0.307,9.605,0.8613,1.519,1.45,1.125,0.4441,2.81,0.625,1.583,1.648,1.864
2016-02-05,0.5858,0.608,3.898,0.552,0.633,0.301,9.675,0.8681,1.564,1.45,1.142,0.4406,2.938,0.623,1.588,1.647,1.848
2016-02-08,0.5335,0.582,3.898,0.512,0.603,0.225,10.422,0.9105,1.701,1.45,1.158,0.3894,3.212,0.599,,1.752,1.735
2016-02-09,0.5494,0.616,3.933,0.561,0.619,0.239,10.979,0.9407,1.693,1.45,1.235,0.3985,3.518,0.611,1.725,1.756,1.729
2016-02-10,0.5449,0.614,3.933,0.54,0.624,0.248,11.266,0.9075,1.64,1.35,,0.3948,3.537,0.62,1.665,1.73,1.705
2016-02-11,0.508,0.584,3.958,0.52,0.588,0.177,11.47,0.9071,1.713,1.35,1.196,0.3433,3.909,0.596,1.717,1.792,1.644
2016-02-12,0.5727,0.647,4.067,0.609,0.657,0.265,11.47,0.9235,1.64,1.35,1.23,0.4069,3.556,0.661,1.687,1.747,1.746
2016-02-15,0.5688,0.609,4.116,0.579,0.617,0.24,11.333,0.8834,1.61,1.35,1.217,0.3821,3.452,0.626,1.654,1.711,
2016-02-16,0.609,0.627,4.13,0.601,0.65,0.262,11.286,0.9053,1.63,,1.206,0.4139,3.441,0.645,1.651,1.756,1.777
2016-02-17,0.6068,0.623,4.152,0.595,0.647,0.275,11.186,0.9109,1.614,1.35,1.217,0.4188,3.394,0.643,1.661,1.738,1.817
2016-02-18,0.5238,0.547,4.184,0.514,0.576,0.214,10.977,0.8388,1.561,1.29,1.184,0.3531,3.276,0.589,1.676,1.704,1.76
2016-02-19,0.5074,0.541,4.184,0.498,0.568,0.206,11.043,0.8569,1.57,1.29,1.154,0.3331,3.313,0.564,1.638,1.714,1.748
2016-02-22,0.4705,0.511,4.184,0.475,0.528,0.18,11.046,0.8778,1.527,1.35,1.17,0.3125,3.35,0.537,1.648,1.66,1.766
2016-02-23,0.4689,0.516,4.184,0.477,0.542,0.185,10.906,0.9115,1.532,1.35,1.146,0.3213,3.354,0.535,1.605,1.646,1.745
2016-02-24,0.4478,0.497,4.184,0.462,0.517,0.149,10.998,0.879,1.533,1.29,1.133,0.3037,3.359,0.516,1.595,1.627,1.742
2016-02-25,0.4345,0.492,4.201,0.433,0.51,0.137,10.979,0.8234,1.513,1.35,1.124,0.2933,3.227,0.472,1.667,1.622,1.697
2016-02-26,0.4368,0.4903,4.193,0.433,0.505,0.146,10.538,0.8216,1.487,1.35,1.111,0.2952,3.005,0.481,1.672,1.574,1.764
2016-02-29,0.3892,0.444,4.154,0.422,0.472,0.109,10.477,0.8055,1.414,1.35,1.114,0.2466,2.872,0.44,1.651,1.532,1.74
2016-03-01,0.4415,0.488,4.154,0.451,0.511,0.149,10.597,0.8198,1.4,1.35,1.095,0.2868,2.91,0.466,1.572,1.493,1.835
2016-03-02,0.4921,0.541,4.154,0.506,0.568,0.213,10.324,0.8639,1.454,1.35,1.108,0.3374,2.904,0.524,1.609,1.585,1.848
2016-03-03,0.4844,0.503,4.154,0.464,0.532,0.173,10.22,0.8196,1.423,1.29,1.151,0.3314,2.864,0.486,1.556,1.541,1.83
2016-03-04,0.518,0.571,4.126,0.515,0.579,0.24,10.078,0.953,1.468,1.15,1.085,0.367,2.961,0.535,1.557,1.563,1.883
2016-03-07,0.5009,0.53,4.069,0.481,0.548,0.218,9.904,0.918,1.456,1.24,1.081,0.3508,2.97,0.526,1.546,1.592,1.904
2016-03-08,0.4442,0.48,4.069,0.443,0.495,0.179,9.751,0.877,1.423,1.24,1.093,0.2964,2.992,0.492,1.545,1.571,1.834
2016-03-09,0.497,0.528,4.069,0.496,0.541,0.238,9.751,0.897,1.413,1.15,1.076,0.3499,2.992,0.512,1.544,1.567,1.892
2016-03-10,0.5735,0.582,4.069,0.538,0.587,0.297,9.436,0.947,1.44,1.15,1.071,0.4273,2.982,0.556,1.497,1.597,1.929
2016-03-11,0.4854,0.53,3.975,0.497,0.542,0.28,9.201,0.87,1.331,,1.077,0.3609,2.793,0.506,1.448,1.488,1.977
2016-03-14,0.4819,0.52,,0.503,0.538,0.279,,0.858,1.305,1.15,1.028,0.3639,2.771,0.507,1.432,1.469,1.963
2016-03-15,0.5195,0.57,4.006,0.621,0.585,0.317,8.926,0.915,1.369,1.15,1.037,0.4005,2.813,0.531,1.454,1.519,1.959
2016-03-16,0.4995,0.547,4.006,0.614,0.563,0.31,9.069,0.901,1.337,1.04,1.044,0.3836,2.813,0.523,1.451,1.51,1.938
2016-03-17,0.4492,0.478,4.006,0.534,0.49,0.233,8.927,0.831,1.268,1.1,0.993,0.3317,2.686,0.454,1.418,1.43,1.903
2016-03-18,0.4333,0.465,4.006,0.519,0.481,0.218,8.743,0.804,1.275,1.1,,0.3135,2.776,0.451,1.4,1.451,1.871
2016-03-21,0.4287,0.476,4.006,0.536,0.491,0.23,8.649,0.841,1.255,1.1,0.978,0.3155,2.762,0.499,1.374,1.443,1.921
2016-03-22,0.4215,0.462,3.964,0.531,0.475,0.211,8.771,0.858,1.252,1.1,0.97,0.3006,2.757,0.499,1.363,1.514,1.935
2016-03-23,0.4209,0.462,3.943,0.528,0.471,0.199,8.771,0.846,1.294,1.1,0.988,0.2952,2.752,0.494,1.377,1.532,1.875
2016-03-24,0.3966,0.442,3.943,0.509,0.452,0.179,8.771,0.825,1.299,1.1,0.957,0.2735,2.778,0.517,1.395,1.533,1.893
2016-03-28,,,,,,,,,,,,,,,,,1.872
2016-03-29,0.3595,0.388,3.945,0.455,0.404,0.141,8.771,0.733,1.2349,1.1,0.923,0.2406,2.771,0.492,1.373,1.446,1.812
2016-03-30,0.3672,0.391,3.945,0.458,0.417,0.164,8.771,0.739,1.222,1.1,0.899,0.2472,2.78,0.507,1.361,1.429,1.83
2016-03-31,0.3607,0.381,3.904,0.44,0.412,0.155,8.771,0.733,1.224,0.99,,0.2346,2.775,0.742,1.344,1.435,1.784
2016-04-01,0.3452,0.381,,0.412,0.391,0.145,8.699,0.727,1.221,1.05,0.92,0.2204,2.762,0.722,1.325,1.445,1.791
2016-04-04,0.3434,0.372,3.946,0.389,0.383,0.128,9.081,0.722,1.242,1.05,0.908,0.2176,2.763,0.722,1.339,1.467,1.779
2016-04-05,0.3088,0.358,3.942,0.374,0.374,0.105,9.224,0.745,1.275,1.0,0.885,0.1855,2.957,0.698,1.353,1.496,1.727
2016-04-06,0.3258,0.498,3.945,0.399,0.456,0.116,9.244,0.785,1.284,1.0,0.914,0.2051,3.017,0.703,1.351,1.516,1.753
2016-04-07,0.3141,0.483,3.963,0.373,0.438,0.088,9.245,0.823,1.402,1.0,0.93,0.194,3.282,0.682,1.41,1.607,1.689
2016-04-08,0.3106,0.48,3.963,0.373,0.437,0.097,8.966,0.784,1.319,1.0,0.984,0.319,3.191,0.697,1.383,1.521,1.722
2016-04-11,0.3346,0.51,3.963,0.403,0.468,0.117,8.929,0.836,1.347,1.0,0.963,0.346,3.269,0.697,1.343,1.514,1.724
2016-04-12,0.3696,0.566,3.941,0.46,0.515,0.16,9.09,0.892,1.379,1.0,0.962,0.384,3.289,0.742,1.344,1.545,1.781
2016-04-13,0.3492,0.524,3.941,0.429,0.476,0.137,9.293,0.846,1.309,1.0,1.013,0.36,3.08,0.727,1.312,1.462,1.762
2016-04-14,0.3692,0.563,3.986,0.473,0.513,0.164,9.342,0.855,1.351,1.0,0.97,0.378,3.083,0.738,1.356,1.504,1.781
2016-04-15,0.3348,0.526,4.121,0.442,0.481,0.134,8.966,0.824,1.348,1.0,0.971,0.346,3.014,0.71,1.354,1.502,1.752
2016-04-18,0.3667,0.554,4.121,0.469,0.507,0.168,9.026,0.866,1.353,1.0,0.983,0.371,3.147,0.743,1.369,1.495,1.771
2016-04-19,0.3943,0.569,4.121,0.483,0.52,0.178,9.292,0.866,1.406,1.0,1.013,0.397,3.138,0.761,1.396,1.538,1.783
2016-04-20,0.3581,0.539,4.121,0.459,0.494,0.15,9.287,0.853,1.394,1.0,1.004,0.365,3.145,0.76,1.389,1.535,1.852
2016-04-21,0.4145,0.606,4.147,0.532,0.563,0.232,8.793,0.911,1.457,1.0,1.028,0.433,3.2,0.789,1.43,1.597,1.87
2016-04-22,0.4198,0.612,4.147,0.523,0.568,0.232,8.48,0.919,1.482,1.0,1.043,0.44,3.296,0.817,1.429,1.6,1.888
2016-04-25,0.4492,0.657,4.02,0.552,0.61,0.269,8.58,0.952,1.536,1.0,1.056,0.474,3.322,0.831,1.457,1.64,1.902
2016-04-26,0.4859,0.688,4.147,0.584,0.637,0.301,8.601,0.983,1.538,1.0,1.089,0.505,3.341,0.838,1.46,1.637,1.931
2016-04-27,0.4887,0.698,4.147,0.574,0.64,0.289,8.987,0.974,1.512,1.0,1.105,0.504,3.18,0.867,,1.632,1.86
2016-04-28,0.4625,0.648,4.129,0.545,0.599,0.249,8.923,0.944,1.462,1.0,1.063,0.482,3.15,0.836,1.396,1.607,1.838
2016-04-29,0.5104,0.686,,0.578,0.646,0.28,,0.986,1.499,1.0,1.057,0.523,3.184,0.873,1.407,1.593,1.819
2016-05-02,0.4871,0.665,,0.569,0.628,0.275,,,1.485,1.0,1.067,0.501,3.126,0.864,,1.582,1.865
2016-05-03,0.4307,0.598,,0.509,0.558,0.197,,0.894,1.47,1.0,1.056,0.439,3.111,0.851,1.411,1.562,1.8
2016-05-04,0.4288,0.606,4.111,0.512,0.565,0.203,8.75,0.916,1.484,1.0,1.049,0.438,3.143,0.859,1.425,1.604,1.784
2016-05-05,,0.582,4.019,,0.538,0.163,8.636,0.903,1.497,,1.062,0.417,3.296,0.857,1.418,1.588,1.747
2016-05-06,0.3854,0.582,4.019,0.455,0.525,0.146,8.523,0.924,1.493,0.94,1.047,0.387,3.32,0.837,1.424,1.597,1.777
2016-05-09,0.3635,0.554,4.019,0.431,0.499,0.13,8.427,0.897,1.478,1.0,1.062,0.359,3.324,0.845,1.383,1.585,1.76
2016-05-10,0.3463,0.539,4.019,0.421,0.484,0.123,7.766,0.882,1.494,1.0,1.023,0.343,3.344,0.863,1.355,1.643,1.76
2016-05-11,0.3368,0.527,3.973,0.415,0.477,0.126,7.476,0.866,1.469,1.0,1.018,0.34,3.246,0.872,1.439,1.604,1.737
2016-05-12,0.3682,0.55,4.019,0.437,0.509,0.154,7.402,0.867,1.506,1.0,1.005,0.374,3.243,0.895,1.493,1.625,1.758
2016-05-13,0.3338,0.518,3.957,0.404,0.479,0.129,7.423,0.82,1.479,1.0,1.032,0.35,3.158,0.886,1.494,1.605,1.705
2016-05-16,,0.533,3.965,0.417,0.49,0.141,7.401,0.808,1.485,1.0,1.019,0.368,3.151,0.904,1.485,1.604,1.753
2016-05-17,0.3358,0.522,3.954,0.408,0.473,0.133,7.362,0.801,1.451,1.0,1.026,0.354,3.083,0.941,1.475,1.571,1.759
2016-05-18,0.3697,0.565,3.839,0.457,0.512,0.163,7.442,0.846,1.488,1.0,1.019,0.391,3.094,0.91,1.505,1.602,1.883
2016-05-19,0.375,0.558,3.829,0.454,0.51,0.173,7.485,0.856,1.51,1.0,1.062,0.393,3.105,0.919,1.488,1.595,1.845
2016-05-20,0.3719,0.557,3.86,0.451,0.511,0.173,7.455,0.843,1.489,1.0,1.036,0.387,3.126,0.914,1.458,1.565,1.849
2016-05-23,0.3873,0.566,3.803,0.461,0.52,0.183,7.263,0.856,1.492,1.0,1.02,0.401,3.09,0.895,1.48,1.576,1.84
2016-05-24,0.3661,0.547,3.816,0.457,0.506,0.176,7.225,0.826,1.428,1.0,1.033,0.389,3.036,0.909,1.477,1.536,1.859
2016-05-25,0.3328,0.519,3.791,0.423,0.479,0.153,7.13,0.775,1.358,1.0,0.994,0.358,2.962,0.894,1.466,1.476,1.87
2016-05-26,,0.523,3.803,0.418,0.479,0.144,7.195,0.788,1.376,1.0,0.959,0.357,3.021,0.887,1.448,1.509,1.823
2016-05-27,0.3291,0.533,3.754,0.414,0.476,0.143,7.261,0.775,1.363,0.95,0.951,0.358,3.057,0.885,1.454,1.485,1.835
2016-05-30,0.3558,0.538,3.814,0.44,0.505,0.166,7.255,0.815,1.367,0.95,0.965,0.387,3.065,0.894,1.422,1.485,
2016-05-31,0.3305,0.533,3.803,0.417,0.485,0.147,7.267,0.772,1.372,0.95,0.972,0.357,3.076,0.904,1.418,1.476,1.834
2016-06-01,0.3243,0.507,3.802,0.415,0.475,0.134,7.28,0.805,1.391,0.95,0.959,0.347,3.122,0.874,1.418,1.498,1.846
2016-06-02,0.3073,0.5,3.802,0.388,0.462,0.113,7.292,0.785,1.38,0.95,,0.336,3.173,0.88,1.407,1.487,1.811
2016-06-03,0.2661,0.459,3.802,0.349,0.423,0.074,7.307,0.745,1.335,0.95,0.951,0.291,3.175,0.837,1.392,1.469,1.704
2016-06-06,0.2874,0.489,3.888,0.372,0.452,0.085,7.367,,1.395,0.84,0.942,0.308,3.208,0.82,1.398,1.521,1.723
2016-06-07,0.2529,0.45,3.888,0.35,0.412,0.053,7.473,0.755,1.347,0.95,,0.282,3.128,0.824,1.389,1.464,1.713
2016-06-08,0.2538,0.455,3.802,0.356,0.421,0.06,7.411,0.768,1.32,0.95,0.919,0.28,3.092,0.824,1.378,1.43,1.707
2016-06-09,0.2312,0.434,3.75,0.341,0.396,0.037,7.374,0.734,1.306,0.95,0.9,0.249,3.076,0.811,1.349,1.423,1.68
2016-06-10,0.2199,0.428,3.75,0.336,0.39,0.021,7.49,0.738,1.311,0.95,0.892,0.245,3.112,0.787,1.352,1.432,1.639
2016-06-13,0.2402,0.456,3.887,0.352,0.414,0.028,7.837,0.778,1.377,0.95,0.936,0.268,3.222,0.777,1.365,1.504,1.616
2016-06-14,0.401,0.472,3.887,0.345,0.424,0.0003,8.208,0.836,1.439,0.95,0.965,0.252,3.389,0.787,1.385,1.566,1.611
2016-06-15,0.387,0.441,4.0,0.322,0.398,-0.014,8.181,0.825,1.429,0.85,0.972,0.244,3.347,0.778,1.4,1.561,1.594
2016-06-16,0.385,0.441,3.962,0.31,0.4,-0.02,8.348,0.935,1.483,0.85,0.989,0.246,3.426,0.758,1.44,1.6,1.563
2016-06-17,0.418,0.46,3.962,0.331,0.425,0.018,8.158,0.872,1.446,0.85,0.995,0.278,3.316,0.758,1.408,1.559,1.618
2016-06-20,0.417,0.456,,0.345,0.432,0.062,,0.827,1.37,0.85,0.965,0.297,3.16,0.78,1.349,1.484,1.67
2016-06-21,0.412,0.457,3.864,0.343,0.416,0.048,7.916,0.793,1.368,0.85,0.954,0.292,3.178,0.778,1.337,1.505,1.697
2016-06-22,0.415,0.451,3.864,0.35,0.421,0.057,8.085,0.773,1.361,0.85,0.952,0.293,3.159,0.785,1.311,1.5,1.687
2016-06-23,0.429,0.49,3.83,0.385,0.455,0.096,7.932,0.778,1.326,0.85,0.928,0.297,3.105,0.795,1.278,1.473,1.739
2016-06-24,0.337,0.418,3.985,,0.38,-0.051,8.861,0.844,1.483,,0.994,0.204,3.373,0.774,1.33,1.639,1.579
2016-06-27,0.292,0.341,3.923,0.228,0.308,-0.105,8.895,0.755,1.427,0.85,0.958,0.154,3.321,0.703,1.306,1.454,1.46
2016-06-28,0.276,0.292,3.987,0.198,0.24,-0.117,8.607,0.646,1.325,0.85,0.946,0.128,3.156,0.7,1.194,1.315,1.461
2016-06-29,0.238,0.258,3.987,0.166,0.218,-0.126,8.186,0.6,1.3,0.85,,0.112,3.109,0.662,1.155,1.258,1.476
2016-06-30,0.221,0.257,3.925,0.157,0.206,-0.127,8.293,0.536,1.345,0.85,0.86,0.087,3.092,0.639,0.962,1.126,1.492
2016-07-01,0.194,0.188,3.942,0.133,0.157,-0.129,7.879,0.467,1.223,0.85,0.802,0.073,3.02,0.588,1.057,1.151,1.461
2016-07-04,0.194,0.206,3.942,0.127,0.169,-0.136,7.924,0.451,1.246,0.85,0.8,0.072,2.988,0.573,1.059,1.158,
2016-07-05,0.135,0.172,3.942,0.083,0.138,-0.179,8.002,0.447,1.246,0.85,0.784,0.03,3.013,,1.067,1.19,1.367
2016-07-06,0.125,0.161,3.942,0.085,0.134,-0.179,8.105,0.485,1.236,,0.775,0.034,3.064,0.504,1.049,1.176,1.385
2016-07-07,0.139,0.18,3.942,0.101,0.138,-0.165,7.992,0.48,1.234,0.8,0.788,0.048,3.088,0.503,1.018,1.184,1.387
2016-07-08,0.096,0.158,3.81,0.082,0.107,-0.184,8.105,0.451,1.185,0.8,0.776,0.005,3.052,0.49,0.986,1.152,1.365
2016-07-11,0.126,0.174,3.961,0.093,0.128,-0.167,7.862,0.454,1.217,0.75,0.757,0.026,3.118,0.49,0.966,1.158,1.434
2016-07-12,0.173,0.231,3.962,0.146,0.194,-0.093,7.874,0.485,1.235,0.75,0.788,0.075,3.134,0.539,0.984,1.177,1.513
2016-07-13,0.15,0.178,3.942,0.094,0.145,-0.142,7.856,0.419,1.203,0.75,0.787,0.038,3.092,0.506,1.859,1.148,1.467
2016-07-14,0.182,0.216,3.942,0.131,0.191,-0.129,7.934,0.463,1.23,0.75,0.774,0.076,3.125,0.533,0.933,1.174,1.53
2016-07-15,0.238,0.251,3.826,0.162,0.232,0.004,7.84,0.496,1.262,0.7,0.787,0.118,3.143,0.552,0.906,1.23,1.594
2016-07-18,0.206,0.24,3.836,0.15,0.213,-0.018,7.998,0.49,1.254,0.7,0.794,0.089,3.136,0.544,0.85,1.241,1.587
2016-07-19,0.203,0.24,3.986,0.119,0.208,-0.029,7.998,0.484,1.237,0.65,0.777,0.091,3.084,0.541,0.838,1.192,1.558
2016-07-20,0.214,0.251,4.094,0.132,0.226,-0.011,8.035,0.514,1.24,0.65,0.754,0.105,3.08,0.524,0.84,1.164,1.58
2016-07-21,0.207,0.252,3.921,0.128,0.225,-0.008,8.067,0.497,1.247,0.65,0.765,0.105,3.056,0.54,0.843,1.126,1.565
2016-07-22,0.211,0.24,3.941,0.13,0.214,-0.026,7.993,0.485,1.244,0.65,0.74,0.099,3.07,0.527,0.857,1.117,1.568
2016-07-25,0.185,0.222,4.094,0.124,0.198,-0.037,8.098,0.479,1.232,0.65,0.723,0.076,3.027,0.457,0.868,1.116,1.573
2016-07-26,0.185,0.22,4.136,0.13,0.201,-0.025,8.097,0.494,1.255,0.65,0.709,0.092,3.043,0.419,0.895,1.112,1.561
2016-07-27,0.115,0.16,4.122,0.07,0.141,-0.077,8.067,0.46,1.217,0.65,0.725,0.04,2.998,0.383,0.878,1.106,1.515
2016-07-28,0.106,0.157,4.148,0.063,0.139,-0.084,8.071,0.453,1.203,0.65,0.721,0.029,2.967,0.363,0.886,1.09,1.511
2016-07-29,0.055,0.117,4.105,0.024,0.101,-0.12,8.226,0.427,1.166,0.65,0.718,-0.006,2.933,0.33,0.885,1.021,1.458
2016-08-01,0.063,0.159,4.044,0.029,0.131,-0.095,8.197,0.431,1.178,0.65,0.689,-0.002,2.904,0.334,0.888,1.029,1.497
2016-08-02,0.114,0.226,4.142,0.091,0.201,-0.027,8.233,0.491,1.218,0.65,0.708,0.053,2.934,0.385,0.933,1.078,1.537
2016-08-03,0.142,0.218,4.127,0.102,0.192,-0.034,8.384,0.481,1.218,0.65,0.713,0.065,2.94,0.374,0.936,1.087,1.542
2016-08-04,0.069,0.156,4.125,0.058,0.131,-0.097,8.404,0.411,1.146,0.65,0.708,0.011,2.869,0.345,0.895,1.024,1.502
2016-08-05,0.105,0.175,4.125,0.072,0.157,-0.068,8.384,0.428,1.139,0.65,0.66,0.038,2.871,0.35,0.896,1.017,1.582
2016-08-08,0.104,0.166,4.125,0.05,0.158,-0.063,8.336,0.391,1.131,0.65,0.67,0.028,2.833,0.344,0.889,0.996,1.585
2016-08-09,0.073,0.141,4.149,0.033,0.14,-0.078,8.336,0.367,1.114,0.65,0.639,0.013,2.799,0.331,0.868,1.003,1.545
2016-08-10,0.052,0.117,3.88,0.015,0.106,-0.107,8.356,0.327,1.076,0.65,0.636,-0.012,2.748,0.307,0.82,0.947,1.509
2016-08-11,0.061,0.128,3.823,0.029,0.122,-0.093,8.217,0.348,1.063,0.65,0.61,0.001,2.745,0.301,0.8,0.93,1.571
2016-08-12,0.063,0.12,3.864,0.023,0.115,-0.106,8.14,0.342,1.05,0.65,0.613,-0.008,2.711,0.291,0.794,0.93,1.515
2016-08-15,,0.149,,0.058,0.148,-0.068,,0.355,,,,0.03,2.701,0.323,,0.938,1.552
2016-08-16,0.133,0.195,3.809,0.113,0.195,-0.029,8.193,0.406,1.124,0.65,0.608,0.066,2.848,0.359,0.825,0.983,1.576
2016-08-17,0.117,0.153,3.952,0.077,0.173,-0.048,8.22,0.387,1.117,0.55,0.611,0.048,2.892,0.347,0.783,0.974,1.561
2016-08-18,0.086,0.123,3.806,0.046,0.136,-0.082,8.126,0.384,1.078,0.55,0.572,0.021,2.909,0.31,0.745,0.917,1.536
2016-08-19,0.141,0.177,3.795,0.096,0.184,-0.034,8.154,0.438,1.137,0.55,0.564,0.056,3.039,0.343,0.776,0.956,1.58
2016-08-22,0.116,0.124,3.794,0.052,0.14,-0.085,8.146,0.397,1.114,0.55,0.562,0.026,3.049,0.305,0.74,0.935,1.539
2016-08-23,0.104,0.132,3.834,0.054,0.142,-0.088,8.135,0.423,1.136,0.5,0.553,0.022,3.056,0.3,0.756,0.937,1.553
2016-08-24,0.128,0.132,4.081,0.064,0.145,-0.089,8.136,0.408,1.127,0.5,0.558,0.027,3.004,0.302,0.768,0.931,1.559
2016-08-25,0.132,0.146,4.077,0.087,0.16,-0.073,8.137,0.417,1.13,0.5,0.555,0.03,3.003,0.315,0.758,0.922,1.576
