Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2018-03-28,25.081,29.887,,23.965,35.429,20.351,,39.438,153.139,,23.606,113.424,,,70.959,
2018-03-29,25.083,29.789,,23.975,35.621,21.165,,38.529,150.49,91.265,23.622,108.726,78.555,101.472,69.049,94.745
2018-04-03,25.271,29.45,,,34.848,19.686,,38.297,150.595,88.776,23.361,112.446,75.688,97.696,69.342,87.806
2018-04-04,24.779,30.519,,23.779,35.589,20.433,362.992,38.493,149.563,,20.941,113.354,,,69.068,
2018-04-05,24.714,30.824,,,34.808,20.361,363.208,38.601,148.829,,22.427,110.115,,,68.965,
2018-04-06,24.471,30.831,,,36.354,21.621,,39.043,150.423,,26.0,113.925,,,71.677,
2018-04-09,25.348,30.703,,22.785,35.832,21.112,,39.027,149.259,91.24,26.003,111.32,79.893,102.89,69.642,94.787
2018-04-10,24.843,30.696,,23.767,35.444,20.296,,39.222,149.217,88.74,26.0,112.946,76.231,100.368,69.391,87.788
2018-04-11,24.939,30.671,,,35.161,21.173,,38.442,149.598,88.74,25.995,113.528,76.246,100.342,70.462,91.464
2018-04-12,25.138,30.606,,23.789,36.334,20.974,,38.453,151.365,88.764,25.5,110.55,76.29,100.392,69.734,90.759
2018-04-13,24.837,30.559,,,35.814,20.714,,38.744,150.597,88.709,25.989,112.659,76.222,100.277,69.806,90.929
2018-04-16,24.212,30.42,,23.761,34.11,19.671,,39.497,148.907,89.168,22.911,113.091,76.325,100.444,68.206,91.835
2018-04-17,24.358,30.526,,23.432,34.084,20.137,,39.087,147.006,91.634,24.216,110.04,79.047,102.893,66.932,92.482
2018-04-18,24.561,31.263,,23.494,34.336,19.764,,38.756,143.989,89.118,21.431,110.096,76.595,100.375,65.966,89.521
2018-04-19,24.751,30.617,,,33.614,19.585,359.454,39.498,142.333,89.118,23.429,108.051,76.548,100.318,64.386,90.87
2018-04-20,24.744,30.409,,23.413,34.374,19.971,,39.169,135.261,89.118,25.432,106.445,76.536,100.303,65.419,91.206
2018-04-23,24.526,28.922,,22.559,33.818,20.195,361.092,38.971,127.044,89.133,21.339,97.968,76.576,100.347,62.982,91.33
2018-04-24,23.99,29.811,,23.229,33.505,19.906,,38.825,129.331,89.117,23.616,97.592,76.775,100.34,62.491,91.349
2018-04-25,23.989,30.415,,23.236,34.227,19.202,350.429,38.827,130.037,89.128,21.14,97.257,76.833,100.362,63.168,91.37
2018-04-26,23.98,29.767,,23.229,34.097,19.382,,39.866,130.488,89.118,22.348,96.539,76.8,100.316,63.463,91.334
2018-04-27,24.122,29.83,,22.934,33.655,19.524,,39.142,131.295,89.118,22.368,96.382,76.896,100.556,64.873,91.42
2018-04-30,24.541,29.008,,22.921,34.267,19.324,361.402,38.536,133.406,89.184,21.357,97.729,76.941,100.848,64.648,91.471
2018-05-01,24.107,29.623,,22.352,34.432,19.315,,38.864,132.049,89.118,20.156,96.997,77.082,100.945,65.639,90.994
2018-05-02,24.618,28.776,,23.357,33.886,19.043,356.572,38.681,130.958,89.118,18.096,97.518,77.077,100.968,64.392,88.954
2018-05-03,23.52,29.07,,24.041,34.514,19.506,,38.279,131.251,89.134,21.48,95.78,77.102,101.023,64.185,88.46
2018-05-04,24.29,28.259,,,33.816,19.283,,39.026,132.411,89.118,18.597,95.915,77.541,101.04,65.154,88.603
2018-05-08,24.007,30.346,,23.564,35.168,19.757,364.971,40.301,136.741,88.618,21.976,100.55,76.217,101.039,66.881,88.629
2018-05-09,23.412,30.242,,22.337,34.931,18.957,,39.397,138.359,88.618,20.584,101.201,75.909,101.02,67.59,91.68
2018-05-10,24.673,29.862,,23.565,35.517,18.996,,39.325,142.224,88.618,23.645,103.331,75.843,101.004,67.644,93.2
2018-05-11,24.032,29.634,,23.578,34.187,19.621,,39.369,140.622,88.653,24.891,99.74,75.883,101.084,67.632,93.643
2018-05-14,24.201,29.014,,22.325,34.401,20.324,,38.971,142.525,88.618,19.573,100.684,75.896,101.074,69.283,93.528
2018-05-15,24.028,28.619,,23.364,35.201,20.143,366.993,39.053,141.534,88.618,19.597,101.362,75.857,101.05,68.789,93.436
2018-05-16,24.234,28.995,,23.345,35.871,20.189,,41.865,160.133,88.618,20.966,111.601,75.784,100.975,75.484,93.331
2018-05-17,24.468,30.73,,23.361,36.168,19.587,,40.896,156.369,88.618,20.987,112.934,75.819,100.994,74.357,93.367
2018-05-18,24.654,31.8,,23.706,36.473,22.045,,42.786,164.121,88.626,20.691,113.784,75.84,101.009,76.019,93.388
2018-05-21,24.89,33.958,,23.538,39.958,20.909,,43.723,185.657,88.618,20.16,127.743,76.34,101.108,81.948,90.641
2018-05-22,25.325,32.64,,23.914,38.124,19.674,,44.231,181.655,88.618,22.103,123.354,76.353,101.067,82.025,89.633
2018-05-23,25.169,33.467,,23.917,39.555,20.395,,45.377,197.313,88.618,22.841,136.84,76.352,101.064,90.76,89.627
2018-05-24,25.471,33.772,,23.928,38.558,21.251,,44.7,204.523,88.73,20.741,137.21,76.442,101.148,90.823,89.445
2018-05-25,25.758,32.456,,23.926,39.148,21.235,,44.78,217.438,88.618,22.494,137.394,76.399,106.08,95.417,89.847
2018-05-29,28.867,36.785,,,48.554,23.645,,53.644,293.153,,27.99,197.317,,,134.184,
2018-05-30,27.56,38.286,,,46.681,22.402,,44.058,246.614,,23.414,154.008,,,99.922,
2018-05-31,27.14,38.145,,,45.8,22.03,,47.067,228.922,93.618,24.75,140.484,76.079,113.713,100.874,95.679
2018-06-01,26.27,37.375,,,45.547,21.189,,47.944,218.191,,20.828,134.948,,,96.283,
2018-06-04,26.532,35.516,,,43.098,20.598,,47.653,203.983,97.618,23.479,127.605,78.574,116.611,87.716,98.314
2018-06-05,26.799,35.704,,23.948,43.972,21.2,,47.249,225.057,95.118,23.644,136.642,76.062,114.096,92.345,93.641
2018-06-06,26.029,36.694,,23.959,46.011,21.162,,49.324,255.214,96.118,22.482,145.232,76.13,114.216,98.778,93.154
2018-06-07,26.285,37.375,,23.93,45.345,20.754,,49.187,250.321,96.118,23.028,144.8,76.057,114.093,95.477,92.966
2018-06-08,,38.008,,24.446,49.323,21.423,,49.966,272.777,96.118,23.066,161.105,76.157,114.592,99.808,94.249
2018-06-11,26.194,37.183,,23.447,46.091,20.208,,48.587,238.459,96.118,21.976,147.045,77.56,115.509,88.944,96.437
2018-06-12,26.392,37.917,,,47.321,22.662,,49.653,242.013,96.116,24.031,142.428,77.786,115.617,91.546,95.065
2018-06-13,25.576,37.445,,23.105,45.713,20.388,,49.326,237.302,96.118,23.11,138.361,77.81,115.685,91.903,100.767
2018-06-14,25.57,37.893,,23.67,45.318,20.707,,49.487,236.724,96.112,24.061,135.72,77.784,115.654,92.074,101.621
2018-06-15,25.154,37.393,,,44.845,21.647,,50.127,225.152,96.17,24.04,129.403,77.865,115.774,89.32,101.979
2018-06-18,26.349,37.993,,23.514,44.856,21.283,,48.543,221.22,96.118,23.03,125.077,78.285,115.829,87.211,103.459
2018-06-19,25.388,38.19,,23.105,45.285,20.842,,49.051,225.223,96.136,21.439,128.666,77.5,116.093,89.675,101.926
2018-06-20,25.325,37.137,,,44.001,20.666,,47.786,222.84,96.16,21.895,128.9,77.344,116.914,90.664,101.338
2018-06-21,25.212,38.393,,23.54,45.757,20.51,,48.136,252.344,96.118,20.423,143.582,77.225,117.076,98.648,101.414
2018-06-22,26.186,38.093,,,45.639,21.087,,47.803,239.598,96.118,22.914,137.014,77.261,117.245,95.092,101.5
2018-06-25,26.113,38.375,,23.062,47.199,21.326,,50.052,252.489,96.118,22.204,139.988,77.253,120.077,98.931,102.406
2018-06-26,26.118,37.498,,,45.909,20.56,,49.996,256.956,96.118,21.215,146.535,77.233,120.211,98.4,102.859
2018-06-27,26.33,38.742,,23.74,47.735,21.064,,50.903,249.948,97.618,22.293,142.953,75.527,119.945,97.019,101.533
2018-06-28,26.233,38.017,,23.128,47.73,21.38,,50.533,254.338,97.725,20.399,145.735,75.164,120.042,100.147,101.243
2018-06-29,25.771,37.3,,,45.428,20.536,,48.791,236.594,97.618,22.217,141.225,74.976,119.931,95.175,101.095
2018-07-02,26.026,38.97,,23.068,46.547,21.356,,49.545,239.184,97.618,22.485,140.587,76.63,120.001,96.955,101.124
2018-07-03,,35.999,,23.729,45.251,19.61,,48.515,229.936,98.627,19.899,137.56,76.975,119.942,93.523,101.07
2018-07-04,,37.009,,23.083,45.458,19.749,,48.62,235.549,98.703,20.834,138.683,77.094,120.019,95.094,101.111
2018-07-05,,,,,46.224,18.718,,49.809,229.921,98.636,,136.984,77.069,119.967,94.846,100.692
2018-07-06,,35.801,,23.073,45.066,18.742,,49.112,233.836,,19.455,136.001,,,94.338,
2018-07-09,,35.661,,23.066,44.59,18.37,,48.043,237.814,98.743,19.45,135.354,77.143,120.067,92.39,100.055
2018-07-10,,35.656,,,44.436,19.005,,47.488,235.071,98.616,19.45,136.108,77.054,119.932,91.305,99.544
2018-07-11,25.676,37.654,,23.553,45.938,19.961,,47.982,236.296,98.637,22.796,135.163,77.06,119.942,94.172,101.791
2018-07-12,25.739,36.807,,23.557,45.302,20.986,,48.001,239.353,98.692,21.838,135.426,77.103,120.003,94.701,102.572
2018-07-13,25.676,36.802,,23.555,45.042,21.097,,47.973,236.922,98.618,21.804,134.872,77.067,119.953,94.51,102.478
2018-07-16,25.844,37.844,,22.759,44.268,21.089,,48.228,230.18,98.618,20.006,135.029,77.12,120.055,92.715,102.513
2018-07-17,25.84,37.268,,23.116,46.056,21.045,,48.666,225.936,98.622,18.239,134.292,77.06,119.944,93.986,101.216
2018-07-18,25.905,36.762,,23.287,44.891,20.77,,47.943,228.644,95.414,22.336,133.011,77.059,119.945,94.172,99.602
2018-07-19,25.75,37.823,,23.129,45.457,21.647,,47.956,228.425,95.432,23.991,133.737,77.052,120.743,93.759,99.205
2018-07-20,26.005,38.184,,23.152,46.392,21.945,,48.003,234.114,98.618,21.014,135.84,77.086,121.089,94.141,100.852
2018-07-23,26.187,36.674,,23.105,45.388,21.237,,48.531,231.605,98.638,22.986,136.173,77.078,121.182,94.44,101.028
2018-07-24,25.817,38.049,,23.063,45.107,21.827,,49.268,235.278,98.064,22.987,137.316,76.765,121.112,94.876,101.022
2018-07-25,26.502,37.077,,22.75,44.513,21.629,,47.483,235.832,98.118,21.676,136.629,76.819,121.23,95.389,95.505
2018-07-26,26.707,35.173,,,44.858,20.59,,48.081,237.245,98.118,22.994,134.516,76.805,121.198,94.162,95.051
2018-07-27,,37.329,,23.282,45.859,19.515,,48.571,236.066,98.135,23.337,135.203,79.088,121.21,94.126,99.075
2018-07-30,26.112,36.059,,23.279,44.851,18.027,,47.784,242.734,98.191,22.334,134.026,79.226,121.342,93.541,96.733
2018-07-31,26.769,36.111,,23.07,45.067,17.881,,47.991,237.871,,18.235,133.338,79.175,120.545,92.261,98.1
2018-08-01,26.467,35.137,,23.136,43.038,19.25,,49.124,238.68,,20.506,136.415,79.885,120.68,94.451,97.651
2018-08-02,25.579,36.745,,23.064,44.995,18.943,,48.441,250.445,,21.854,135.865,80.135,120.442,94.445,96.873
2018-08-03,25.388,36.867,,23.086,45.199,16.872,,48.985,260.131,,18.816,141.195,,,97.536,
2018-08-06,24.987,37.596,,23.144,44.612,19.392,,48.522,255.109,,22.0,136.505,,,95.494,
2018-08-07,25.156,37.61,,22.747,44.466,19.637,,49.102,253.183,,20.413,136.397,,,95.803,
2018-08-08,25.377,36.113,,22.737,43.839,19.534,409.75,49.439,249.954,,22.992,135.11,80.302,120.167,94.07,95.936
2018-08-09,24.501,37.152,,22.747,44.274,18.954,,48.164,255.627,,20.75,139.739,,,95.685,
2018-08-10,25.34,37.678,,,45.273,19.887,,48.951,268.983,,23.335,146.861,82.839,124.417,102.951,98.365
2018-08-13,,38.641,,23.285,46.207,19.923,,49.27,279.651,,25.083,149.779,,,106.562,
2018-08-14,,36.654,,,45.296,18.848,,49.049,271.721,,21.093,145.374,,,103.17,
2018-08-15,,,,,45.413,19.516,,49.605,283.269,,,148.413,79.027,121.638,103.725,104.299
2018-08-16,,37.82,,,45.39,19.513,,50.145,279.509,,21.515,145.762,78.956,122.826,103.451,103.213
2018-08-17,25.766,38.263,,23.283,44.432,20.258,,50.074,278.484,,25.66,145.547,78.882,123.307,103.657,101.769
2018-08-20,24.997,36.949,,23.115,44.361,20.084,,48.517,276.187,,20.176,145.202,78.9,123.659,102.73,101.472
2018-08-21,25.5,38.09,,23.459,45.317,19.048,,48.539,266.867,,24.254,140.037,78.845,123.803,95.878,101.308
2018-08-22,24.977,37.636,,23.444,44.53,19.204,,48.533,268.665,,20.344,140.265,78.819,123.777,96.206,101.205
2018-08-23,25.557,36.701,,23.451,44.549,19.733,,48.742,269.402,,23.803,140.025,78.863,123.877,95.596,102.204
2018-08-24,24.704,37.801,,23.962,44.942,19.532,,50.271,277.418,,21.364,140.342,78.846,123.86,96.9,102.473
2018-08-28,24.959,38.166,,23.417,44.326,18.944,,50.375,277.454,,22.75,141.132,78.901,123.885,97.306,102.64
2018-08-29,25.52,37.699,,23.814,44.228,19.243,,51.173,276.563,,24.326,140.303,78.571,123.861,96.824,102.254
2018-08-30,,37.724,,23.826,43.989,19.019,,51.608,280.687,,23.593,140.949,78.562,123.902,96.249,102.161
2018-08-31,25.355,37.388,,23.586,44.18,19.076,,51.742,282.442,,22.579,141.557,78.583,123.945,96.641,100.616
2018-09-03,25.58,37.833,,23.556,44.179,19.581,,51.628,283.236,,23.193,140.964,78.618,124.005,96.215,99.865
2018-09-04,25.032,37.81,,23.576,44.413,19.747,,51.518,276.196,98.153,23.936,137.362,78.901,123.957,93.649,99.45
2018-09-05,,,,,41.177,,453.494,,264.618,98.118,,136.298,78.905,123.918,93.129,99.225
2018-09-06,24.981,35.688,153.016,23.473,43.32,20.019,454.622,51.328,262.485,98.134,23.303,134.279,78.932,123.94,92.967,99.629
2018-09-07,,36.552,153.587,23.59,42.134,19.112,456.415,50.497,257.236,97.687,23.53,129.341,79.164,123.985,90.547,99.848
2018-09-10,24.662,34.475,,23.456,41.0,17.282,,49.906,249.461,97.634,20.912,124.284,79.17,123.91,88.09,99.936
2018-09-11,23.709,37.044,,23.587,42.475,20.748,,48.823,248.098,96.16,22.316,123.963,76.921,121.251,87.064,99.99
2018-09-12,24.166,35.717,,23.474,42.212,17.807,,49.483,255.7,96.089,22.509,126.185,77.218,120.398,87.543,99.983
2018-09-13,,35.716,,,41.626,18.276,,49.985,252.768,96.165,22.438,124.102,77.343,120.309,85.999,100.395
2018-09-14,24.234,36.587,,23.177,41.814,18.997,,50.518,251.395,96.15,22.919,120.207,77.35,120.256,86.721,101.338
2018-09-17,24.794,36.087,,22.773,41.558,19.073,,50.007,244.775,96.178,23.514,122.337,77.478,119.978,86.92,101.359
2018-09-18,23.524,36.059,,23.177,41.731,18.451,,50.587,234.791,96.144,22.439,121.051,77.469,119.954,87.918,103.693
2018-09-19,23.987,35.556,,22.767,41.812,20.136,,50.46,233.724,96.084,23.904,122.018,76.689,119.848,87.864,100.21
2018-09-20,23.674,35.421,,22.163,41.237,20.305,,47.234,239.711,,22.647,121.139,,,86.896,
2018-09-21,,36.736,,22.829,43.062,19.168,,51.746,242.934,97.085,23.182,124.838,76.918,119.6,91.356,102.741
2018-09-24,24.368,34.795,,22.823,42.19,18.224,,50.469,248.281,,23.016,124.331,,,91.115,
2018-09-25,24.423,35.814,,22.83,42.501,18.241,,50.492,244.882,95.539,21.805,122.938,76.427,115.701,89.827,103.153
2018-09-26,25.567,36.829,,22.826,42.033,18.149,,56.045,239.989,95.491,25.985,122.681,76.303,115.524,90.244,103.437
2018-09-27,25.621,36.786,,22.837,42.436,17.801,,55.376,248.631,95.5,24.26,123.89,76.362,115.508,92.115,101.96
2018-09-28,24.189,36.602,,,44.168,17.766,,54.861,275.211,94.5,20.725,129.637,76.328,115.422,96.109,101.96
2018-10-01,25.217,37.346,,22.819,42.294,18.718,,53.791,278.044,97.053,24.471,125.554,78.4,117.957,94.733,104.533
2018-10-02,24.478,36.99,,22.823,45.835,18.987,,54.559,286.299,95.993,21.795,127.967,76.599,114.449,95.986,101.554
2018-10-03,25.74,36.965,,23.349,45.774,18.661,,53.518,278.684,96.0,24.755,127.424,76.828,115.61,95.329,101.407
2018-10-04,25.623,38.41,,23.452,48.454,19.171,,53.36,276.831,95.906,22.91,127.646,76.746,116.163,99.285,101.159
2018-10-05,26.337,37.889,,23.957,46.552,19.163,,54.188,286.848,95.939,25.741,130.249,76.784,116.407,99.708,100.532
2018-10-08,25.672,39.199,,23.951,48.241,19.182,,55.283,299.167,96.023,24.405,138.078,78.425,116.677,106.211,100.571
2018-10-09,26.083,38.911,,23.966,48.308,19.021,,54.932,289.512,96.021,25.848,136.12,77.111,116.972,104.932,100.371
2018-10-10,24.708,38.317,,23.97,47.457,19.002,,54.86,289.371,96.031,25.853,137.644,76.917,117.834,104.019,100.316
2018-10-11,24.018,38.625,,23.298,46.939,19.112,,55.64,290.196,96.046,23.441,137.45,76.878,118.448,108.623,100.304
2018-10-12,26.1,38.848,,,48.646,19.224,,55.774,296.438,96.063,27.623,138.142,76.928,118.65,107.806,100.326
2018-10-15,25.931,38.859,,,49.125,19.876,,54.994,291.799,96.088,25.835,137.335,78.837,119.024,108.364,100.354
2018-10-16,24.251,38.596,,22.998,48.24,19.999,,55.11,287.634,96.033,23.493,136.818,79.314,119.177,108.12,100.235
2018-10-17,24.959,39.436,,24.748,48.349,20.028,,55.119,292.201,96.0,24.549,137.04,79.43,119.236,107.894,100.172
2018-10-18,24.78,37.969,,23.653,47.803,18.365,,54.924,305.154,95.982,24.13,142.568,79.437,119.229,112.105,100.109
2018-10-19,25.123,39.884,,23.814,49.814,20.487,,57.473,302.077,96.027,25.299,142.575,76.117,119.309,115.75,100.144
2018-10-22,24.57,37.317,,20.993,48.561,20.566,,56.19,287.782,96.081,23.67,139.605,75.803,119.395,113.092,100.196
2018-10-23,25.743,39.162,,23.264,49.224,22.014,,56.714,296.954,95.75,25.012,140.283,75.94,119.397,114.381,98.476
2018-10-24,25.645,39.144,,23.222,49.079,21.553,,56.574,302.464,95.824,25.992,139.715,76.016,119.442,114.317,98.548
2018-10-25,25.667,38.845,,23.227,49.088,21.27,,56.726,293.391,95.75,24.928,137.856,75.909,119.548,111.807,98.255
2018-10-26,25.048,39.48,,22.58,49.267,21.326,,57.127,294.515,95.75,23.575,141.067,75.816,119.428,113.602,98.059
2018-10-29,24.391,37.35,,22.913,48.226,20.699,,56.255,283.611,95.936,23.512,135.508,75.913,119.588,111.076,98.146
2018-10-30,25.668,38.922,,22.915,49.521,21.228,,56.407,290.657,95.78,25.012,135.272,75.958,119.435,112.432,97.991
2018-10-31,25.051,39.313,,22.867,49.767,21.177,,57.304,290.512,95.733,23.57,135.95,75.772,119.69,111.469,98.958
2018-11-01,25.167,38.774,,22.252,49.106,21.21,,55.812,284.166,,25.874,129.044,,,109.692,
2018-11-02,24.567,38.831,,22.415,49.002,20.869,,56.384,278.466,,23.578,127.89,,,109.07,
2018-11-05,24.552,38.883,,22.405,48.996,20.998,,56.504,278.534,,23.313,127.316,76.278,120.174,107.727,98.982
2018-11-06,24.57,38.708,,22.415,49.932,21.064,,56.534,285.887,96.298,23.574,128.725,76.264,119.44,108.223,99.02
2018-11-07,25.108,37.911,,22.623,48.838,21.362,,55.395,278.664,96.254,24.337,126.433,76.235,119.412,106.251,98.977
2018-11-08,24.63,38.515,,22.416,49.746,21.071,,56.351,281.754,96.289,23.693,126.832,76.259,119.407,106.969,99.011
2018-11-09,24.613,38.519,,22.414,49.648,21.051,,56.357,286.388,96.261,23.69,127.045,76.235,119.364,108.574,98.984
2018-11-12,24.509,39.634,,22.572,49.697,21.684,,56.27,289.485,96.25,24.337,128.162,76.311,119.48,110.345,99.056
2018-11-13,25.278,39.152,,23.665,50.525,22.021,,56.085,291.002,96.288,23.577,129.296,76.392,119.425,110.272,99.009
2018-11-14,24.705,38.244,,23.825,50.221,21.594,,55.819,296.416,96.356,23.013,131.657,76.454,119.486,111.793,99.074
2018-11-15,24.831,38.337,,22.415,49.487,21.565,,56.936,295.94,96.535,23.297,132.345,76.577,119.447,113.323,99.254
2018-11-16,24.942,38.422,,24.081,48.777,22.669,,56.335,295.776,96.548,23.027,132.782,76.584,120.439,113.826,99.777
2018-11-19,25.383,38.664,,,51.527,23.58,,58.314,304.184,96.66,24.788,136.172,76.666,121.729,116.299,99.889
2018-11-20,25.512,40.479,,24.332,52.999,23.663,,58.448,307.045,,24.84,136.552,,,118.713,
2018-11-21,25.048,39.394,,22.582,52.332,22.549,,58.172,296.3,96.5,23.326,137.371,75.91,120.91,118.693,99.743
2018-11-22,24.891,39.592,,22.914,52.078,22.691,,58.755,282.701,96.521,24.78,136.395,75.776,120.782,117.023,99.751
2018-11-23,24.869,39.817,,22.994,50.957,22.413,,58.162,278.389,96.534,25.965,132.912,75.762,120.762,115.152,99.764
2018-11-26,24.347,39.124,,21.662,51.534,22.825,,58.273,268.398,96.573,25.217,129.569,75.824,120.884,115.961,99.8
2018-11-27,24.603,39.962,,22.654,52.978,22.806,,58.507,269.661,96.5,23.605,134.138,75.734,120.738,116.03,
2018-11-28,23.419,38.603,,22.582,52.993,22.269,,58.232,271.195,96.5,22.151,131.907,76.775,121.048,116.664,
2018-11-29,24.714,40.12,,22.915,53.249,22.862,,58.756,268.153,97.0,25.22,132.599,76.99,120.79,116.833,
2018-11-30,24.734,39.95,,23.834,53.065,23.939,,57.76,268.131,97.0,23.557,130.905,77.04,120.805,117.45,
2018-12-03,23.473,38.362,,22.578,52.591,22.833,,57.986,256.897,97.069,22.456,127.765,78.497,120.899,112.664,
2018-12-04,23.384,38.188,,21.93,52.828,23.026,,58.13,261.926,97.554,22.121,129.183,77.242,120.817,114.143,101.299
2018-12-05,25.139,38.536,,22.502,51.974,23.846,,58.635,257.756,,24.033,129.708,,,113.055,
2018-12-06,24.672,40.102,,22.248,52.083,23.377,,59.509,263.354,97.518,23.397,131.125,77.259,120.783,116.179,103.133
2018-12-07,24.654,39.909,,22.576,52.339,23.274,,61.956,262.167,97.539,23.413,131.934,77.28,124.491,116.524,103.133
2018-12-10,24.661,40.106,,22.244,53.795,23.119,,60.481,257.99,,23.675,132.038,,,115.687,
2018-12-11,25.015,39.856,,22.25,55.604,23.101,,60.695,258.044,,22.871,131.13,,,114.982,
2018-12-12,24.857,40.166,,22.246,54.631,23.107,,60.891,249.942,,23.284,127.711,,,114.052,
2018-12-13,24.68,40.434,,22.245,55.483,22.791,,61.429,242.181,,24.509,126.295,,,110.904,
2018-12-14,24.188,40.697,,22.247,54.555,23.47,,61.243,242.327,,23.44,125.364,,,111.088,
2018-12-17,24.353,40.459,,23.497,53.98,22.805,,59.913,243.186,,23.45,127.129,,,110.364,
2018-12-18,24.7,41.505,,23.5,55.917,23.47,,59.593,246.162,,23.695,126.901,,,110.624,
2018-12-19,24.186,41.03,,23.833,56.249,23.483,,59.403,234.754,,24.381,125.302,,,110.384,
2018-12-20,23.683,40.319,,22.011,54.157,23.246,,59.228,234.051,,22.805,131.327,,,109.068,
2018-12-21,24.124,40.482,,22.162,55.315,23.128,,60.506,235.94,,22.788,125.056,,,109.17,
2018-12-24,25.079,42.375,,,56.971,23.703,,60.023,237.142,,23.567,125.157,,,110.129,
2018-12-27,21.812,39.481,,22.148,,21.717,,60.492,236.261,96.933,22.718,123.876,77.294,126.465,108.754,105.458
2018-12-28,22.822,41.64,,22.164,57.197,22.872,,60.464,235.358,97.084,25.046,123.607,77.596,126.921,110.24,105.249
2018-12-31,23.981,40.861,,22.186,56.492,22.458,,59.741,234.22,97.202,25.083,125.074,77.769,127.371,111.032,105.574
2019-01-02,25.85,42.761,,22.743,57.188,23.61,,60.41,236.354,97.018,27.308,126.231,77.432,128.527,112.243,104.958
2019-01-03,24.077,42.181,,21.84,58.588,22.157,525.288,60.917,255.078,96.5,23.202,129.316,77.409,129.044,115.432,102.576
2019-01-04,25.898,43.288,,,56.63,22.553,,60.945,250.812,96.684,24.702,128.828,77.526,129.125,115.378,101.653
2019-01-07,24.578,41.838,,23.016,57.116,22.123,522.283,60.918,251.354,96.5,23.29,130.837,77.334,128.237,113.328,99.936
2019-01-08,25.355,43.329,,22.136,57.625,22.888,,61.06,252.425,96.488,24.805,129.0,77.326,127.916,115.035,98.642
2019-01-09,25.307,44.054,,22.139,58.773,22.878,,60.813,250.019,96.0,23.219,126.975,77.443,127.8,112.55,98.0
2019-01-10,25.402,43.693,,22.143,57.631,22.495,,60.515,250.827,96.053,23.205,128.685,77.516,127.82,113.278,97.736
2019-01-11,23.974,42.951,,21.828,56.648,22.084,,60.706,249.204,96.009,21.705,126.926,77.502,127.789,113.781,97.548
2019-01-14,24.764,43.442,,22.142,56.511,23.393,,60.221,252.426,96.156,24.097,130.338,77.617,127.69,110.777,97.614
2019-01-15,26.687,45.723,,24.584,56.388,24.15,,60.099,251.426,95.5,25.595,127.895,77.517,127.775,112.606,97.462
2019-01-16,25.132,44.388,,23.071,55.973,24.813,,60.594,243.586,95.506,25.445,126.488,77.494,127.776,110.798,97.421
2019-01-17,25.476,44.463,,21.76,55.543,24.489,,59.59,238.395,95.516,23.857,125.486,77.496,,109.841,97.432
2019-01-18,25.51,44.529,,21.759,56.239,23.795,,60.699,235.083,95.5,24.16,125.974,77.482,127.747,109.452,100.294
2019-01-21,25.496,44.841,,21.758,55.748,23.387,,57.446,237.132,95.544,25.791,123.963,77.613,127.798,109.237,101.249
2019-01-22,25.002,44.182,,21.749,57.976,23.68,,58.427,237.834,95.518,23.834,123.537,77.629,127.804,110.718,101.206
2019-01-23,25.077,44.691,,21.765,57.524,22.068,,58.452,237.758,95.55,25.437,124.924,77.675,127.613,109.354,100.641
2019-01-24,26.166,44.364,,21.751,55.046,22.156,,58.481,236.73,95.533,26.333,123.446,77.647,127.761,108.409,100.072
2019-01-25,24.765,44.403,,21.448,56.757,22.385,,59.16,234.321,95.541,25.443,121.997,77.668,127.585,107.022,100.118
2019-01-28,24.974,44.318,,21.59,56.568,22.302,,58.369,235.155,95.527,23.723,123.474,78.047,124.982,107.355,98.25
2019-01-29,25.001,44.017,,21.607,55.723,22.323,,58.757,235.02,95.525,23.711,123.482,78.128,124.316,106.205,98.264
2019-01-30,24.489,44.284,,,55.659,22.304,494.961,58.135,233.061,95.5,25.143,124.988,78.148,124.163,107.979,98.295
2019-01-31,24.746,44.248,,,55.814,22.339,,58.198,236.081,96.0,23.708,123.748,78.035,124.055,107.351,101.801
2019-02-01,24.344,43.346,,21.649,55.084,22.012,,58.766,246.86,96.057,26.337,124.267,78.093,124.098,108.867,101.051
2019-02-04,24.72,43.935,,21.611,55.221,22.026,,57.952,251.664,96.0,23.696,124.088,78.001,123.992,106.993,100.573
2019-02-05,24.743,43.719,,21.629,55.35,22.034,,58.724,251.298,96.0,24.158,124.114,77.288,123.947,106.904,100.22
2019-02-06,24.752,43.654,,,56.191,22.025,,58.533,253.782,96.0,25.748,123.81,77.19,123.979,105.933,100.164
2019-02-07,25.834,43.908,,21.678,55.626,22.667,,58.148,270.209,96.025,26.18,126.479,77.211,125.461,108.023,99.964
2019-02-08,24.754,43.109,,22.176,56.37,22.223,,58.778,272.659,96.567,25.273,126.508,77.231,126.38,108.84,98.501
2019-02-11,24.737,43.45,,,55.094,22.004,,58.463,264.412,96.632,25.262,125.239,77.262,126.964,107.223,98.457
2019-02-12,24.743,42.878,,,54.28,22.088,,58.951,257.218,,24.743,125.139,77.185,126.757,106.091,98.317
2019-02-13,24.744,43.217,,22.326,54.369,22.089,,58.259,253.701,,24.993,125.14,77.183,126.957,107.823,98.324
