Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2015-09-25,12.167,24.834000000000003,,6.167,18.167,0.0,1130.9309999999998,34.834,108.167,67.167,4.167,155.834,34.958,100.34100000000001,97.834,67.667
2015-09-28,11.667,25.167,,5.167,17.667,0.0,1132.6809999999998,34.667,108.334,69.667,3.667,158.0,,,97.0,70.167
2015-09-29,11.332999999999998,24.833,,4.5,17.75,0.0,1106.453,34.5,108.0,71.0,3.0,157.5,35.473,103.493,96.0,71.5
2015-09-30,12.5,24.5,,4.5,18.5,0.0,1131.16,35.0,107.0,69.5,3.0,154.5,35.685,101.995,94.0,70.0
2015-10-01,12.0,25.0,,5.0,18.5,0.0,1082.89,35.0,107.0,68.0,3.0,156.0,35.298,98.962,94.0,68.5
2015-10-02,11.833,23.833,,3.333,18.333,0.0,1082.672,34.333,105.833,66.833,1.8330000000000002,154.666,34.629,96.118,89.666,67.333
2015-10-05,11.333,24.0,,5.333,17.333,0.0,1059.356,33.666,103.333,66.333,2.833,150.666,,,88.666,66.833
2015-10-06,11.0,24.0,,3.5,18.0,0.0,1015.268,34.333,103.0,66.5,1.0,153.333,34.72,98.712,88.667,67.0
2015-10-07,11.5,24.5,,4.0,17.0,0.0,1014.935,34.167,102.0,65.0,2.167,150.5,33.702,97.746,87.5,65.5
2015-10-08,12.000000000000002,24.665999999999997,,4.833,18.665999999999997,0.0,1016.9689999999999,34.666,104.0,68.53999999999999,2.833,154.666,35.827999999999996,99.835,89.666,68.931
2015-10-09,12.0,25.5,,5.0,19.0,0.0,995.8,35.5,102.5,67.461,3.0,154.5,34.706,98.122,88.5,68.358
2015-10-12,12.167000000000002,25.5,,4.5,18.167,0.0,997.538,35.0,103.5,,3.0,157.0,,,89.0,
2015-10-13,12.0,24.833,,4.5,18.167,0.0,998.011,35.5,103.0,68.25,3.0,156.5,34.713,98.121,89.0,68.357
2015-10-14,11.665999999999999,24.333,,4.333,18.0,0.0,996.6709999999999,34.666,104.666,67.045,2.833,155.333,34.466,97.952,90.0,68.316
2015-10-15,11.999999999999998,24.667,,5.167,18.167,0.0,994.991,36.167,103.167,68.126,3.167,164.667,34.803000000000004,98.289,89.167,68.294
2015-10-16,11.667,24.667,,5.167,18.334000000000003,0.0,996.869,35.0,101.667,65.167,1.6669999999999998,161.0,33.789,96.789,88.0,65.167
2015-10-19,12.332999999999998,25.0,,5.5,18.667,0.0,955.778,35.333,100.0,65.5,3.5,157.667,,,86.333,65.5
2015-10-20,11.667,24.0,,5.167,18.167,0.0,955.674,34.667,98.667,65.167,6.334000000000001,155.667,33.746,98.252,83.167,65.167
2015-10-21,11.999999999999998,24.0,,5.167,18.334000000000003,0.0,956.926,33.667,99.0,65.167,6.334000000000001,151.167,33.635000000000005,98.289,83.0,65.167
2015-10-22,10.665999999999999,22.333,,4.833,17.0,0.0,935.375,33.0,93.666,67.333,6.333,152.333,33.751999999999995,98.955,77.333,67.333
2015-10-23,11.832999999999998,22.5,,5.832999999999998,17.833,0.0,895.251,32.833,90.5,67.0,7.712,145.833,34.359,100.622,74.5,67.0
2015-10-26,11.665999999999999,22.333,,5.833,17.833,0.0,897.54,33.333,89.833,67.333,,152.333,,,74.833,67.333
2015-10-27,10.5,22.0,,5.5,17.0,0.0,,32.5,90.0,68.5,7.789999999999999,154.5,34.889,98.5,75.0,68.5
2015-10-28,11.0,21.5,,5.5,16.667,0.0,938.276,31.5,88.667,67.5,7.344999999999999,147.667,34.912,99.664,72.0,68.0
2015-10-29,10.667,21.334000000000003,,5.167,15.999999999999998,0.0,940.373,32.0,88.334,67.667,5.667,149.0,34.555,99.79,72.334,67.667
2015-10-30,11.5,21.5,,6.0,17.0,0.0,1030.709,32.0,89.0,68.5,3.0,156.0,35.386,100.622,74.5,68.5
2015-11-02,12.0,22.5,,6.0,17.0,0.0,,32.5,90.0,68.5,2.0,159.5,,,75.0,68.5
2015-11-03,11.0,21.833,,5.5,16.5,0.0,,30.833,88.167,67.5,3.0,153.167,35.32,100.121,73.5,67.5
2015-11-04,10.000000000000002,21.333,,5.333,15.665999999999999,0.0,924.716,31.0,86.333,67.833,2.333,151.0,35.163,99.955,71.333,67.833
2015-11-05,9.667000000000002,21.0,,5.0,15.5,0.0,,28.667,86.0,67.5,2.0,150.0,34.482,100.122,72.667,67.5
2015-11-06,9.5,21.5,,5.0,15.0,0.0,925.986,30.0,84.0,67.5,2.0,150.667,34.478,99.871,73.0,67.5
2015-11-09,9.5,20.5,,5.0,15.0,0.0,961.62,27.5,84.5,68.5,5.0,175.0,,,76.0,68.5
2015-11-10,9.334000000000001,20.167,,4.667,15.167,0.0,961.998,27.167,82.667,66.667,4.667,179.667,34.185,99.765,74.667,66.667
2015-11-11,9.667000000000002,21.0,,4.5,15.0,0.0,961.891,29.333,82.667,67.0,4.332999999999998,183.667,34.509,100.12,74.333,67.0
2015-11-12,9.665999999999999,21.0,,4.833,15.665999999999999,0.0,951.798,28.0,84.0,67.333,4.665999999999999,193.333,34.836999999999996,100.455,75.0,67.333
2015-11-13,9.5,20.0,,4.5,15.332999999999998,0.0,952.095,29.333,84.333,66.952,5.0,199.667,34.393,100.124,75.333,67.619
2015-11-16,9.332999999999998,20.667,,4.5,15.5,0.0,931.144,27.667,84.0,,4.332999999999998,191.5,,,75.667,
2015-11-17,9.333,20.833,,4.833,15.833,0.0,910.808,28.333,84.0,67.282,4.665999999999999,179.533,34.21,99.954,73.833,67.803
2015-11-18,9.0,20.0,,4.5,15.0,0.0,910.84,28.0,82.0,65.83,4.5,178.667,33.961,99.623,72.667,66.494
2015-11-19,9.333,21.0,,4.833,15.333,0.0,891.323,28.0,82.666,64.333,4.333,175.333,34.669,99.453,73.666,64.333
2015-11-20,9.667,22.167,,5.667,14.999999999999998,0.0,891.4590000000001,27.167,83.167,65.167,3.667,170.167,34.503,99.786,71.667,65.167
2015-11-23,10.345999999999998,21.222,,5.095999999999998,15.261000000000001,0.0,886.9920000000001,28.003999999999998,82.345,66.219,3.065999999999999,168.672,34.605000000000004,100.392,72.348,65.009
2015-11-24,10.415,21.506000000000004,,5.030999999999999,14.921,0.0,888.265,27.48,83.02300000000001,66.397,2.418000000000001,169.09,34.473,100.902,72.275,64.98
2015-11-25,10.485999999999999,21.289,,4.8690000000000015,14.865,0.0,857.149,27.370000000000005,83.143,65.006,2.327,170.98,33.801,100.729,71.885,63.44
2015-11-26,10.189,21.234,,4.5809999999999995,14.817,0.0,878.358,27.313000000000002,82.887,66.208,2.1519999999999992,168.896,34.276,100.689,71.212,64.653
2015-11-27,9.133,20.8,,5.132999999999999,14.0,0.0,894.3979999999999,26.55,81.383,66.342,5.300000000000001,166.35000000000002,34.477000000000004,100.98,69.39999999999999,64.97
2015-11-30,10.398,21.476999999999997,,5.236999999999998,15.076,0.0,889.9839999999999,27.333999999999996,81.309,66.457,2.8889999999999993,165.659,34.483,101.138,69.59899999999999,64.80699999999999
2015-12-01,8.55,20.788999999999998,,4.717000000000002,14.650000000000002,0.0,890.519,26.468999999999998,80.58,64.383,2.365,164.41000000000003,34.086,100.73,68.643,63.8
2015-12-02,9.959,20.816999999999997,,4.555,14.478000000000002,0.0,910.641,26.368,78.792,64.285,2.3659999999999997,160.032,33.718,100.89,66.994,63.298
2015-12-03,7.829999999999998,20.146,,4.747,13.286000000000001,0.0,912.221,26.308,80.867,66.288,2.676,161.63099999999997,34.424,101.579,69.096,64.76
2015-12-04,8.0,19.875,,3.25,12.963999999999999,0.0,897.174,26.950000000000003,80.75,67.123,2.667,162.536,34.872,102.068,69.393,65.438
2015-12-07,9.322999999999999,19.975,,4.654999999999999,13.142999999999999,0.0,944.852,26.573,79.79199999999999,66.72,3.084999999999999,159.705,34.384,101.73599999999999,68.077,66.532
2015-12-08,7.625,19.55,,4.417,12.7,0.0,980.037,26.200000000000003,77.083,66.543,5.0,153.15,34.681,101.855,65.7,66.327
2015-12-09,7.517999999999999,19.060000000000002,,4.852000000000002,12.932,0.0,967.352,25.885000000000005,77.433,65.226,5.1850000000000005,153.687,34.355000000000004,101.531,65.357,65.518
2015-12-10,9.088,20.090000000000003,,4.353,12.889999999999999,0.0,974.344,25.705000000000005,78.177,65.176,2.886000000000001,153.851,34.35,101.53,65.622,65.248
2015-12-11,9.007000000000001,19.874,,4.400000000000002,13.052,0.0,975.807,25.903000000000002,80.733,64.188,3.0679999999999996,156.005,33.928,101.436,68.21900000000001,64.046
2015-12-14,7.442,18.755,,4.734000000000002,13.257000000000001,0.0,983.854,25.707,81.86699999999999,66.275,2.7270000000000003,157.394,34.783,100.81700000000001,69.94800000000001,65.786
2015-12-15,7.836,18.836,,4.503000000000002,13.497000000000002,0.0,993.468,26.586,83.87,67.373,5.586,158.80800000000002,35.175,101.0,71.224,66.58
2015-12-16,8.5,18.667,,5.667000000000002,13.0,0.0,983.952,27.0,83.25,66.667,5.75,153.9,37.119,101.667,71.3,65.417
2015-12-17,7.504999999999999,19.297,,4.437999999999999,13.376999999999999,0.0,953.478,26.203,83.837,64.47,2.654,154.12599999999998,35.974999999999994,101.291,70.786,63.42400000000001
2015-12-18,7.832999999999998,19.167,,4.436999999999999,12.75,0.0,953.033,25.375,85.0,65.55,2.333,151.25,36.404,100.81,73.375,64.683
2015-12-21,8.962,19.297,,4.2059999999999995,13.329,0.0,942.539,25.895999999999997,85.202,65.428,2.702,157.29,,,79.12700000000001,64.56700000000001
2015-12-22,8.457999999999998,18.928,,4.48,12.375,0.0,948.034,26.25,85.0,,2.6839999999999993,153.125,,,77.425,63.396
2015-12-23,9.187,19.156,,4.197000000000001,12.995,0.0,948.584,24.966,83.941,,1.9640000000000004,155.347,,,77.68299999999999,62.928
2015-12-24,8.502,19.339,,4.450999999999999,12.665999999999999,0.0,944.7919999999999,25.665999999999997,84.5,,2.173,152.666,,,77.166,63.107
2015-12-30,9.185999999999998,19.238999999999997,,4.999999999999998,13.103,0.0,976.452,24.440000000000005,81.864,65.212,1.5,154.01,36.202,98.809,73.334,64.165
2015-12-31,9.471,19.692,,4.672000000000001,13.014,0.0,976.8190000000001,25.822000000000003,82.379,65.451,2.353999999999999,154.871,36.44,99.054,75.724,65.543
2016-01-04,9.408999999999999,20.043,,4.6960000000000015,12.823999999999998,0.0,977.744,25.759999999999998,82.23400000000001,66.43299999999999,2.3759999999999994,155.906,36.478,99.161,75.686,66.43299999999999
2016-01-05,9.163999999999998,19.563,,4.702999999999999,13.116,0.0,955.954,25.74,83.324,65.663,2.658999999999999,156.841,34.038,99.36800000000001,76.616,65.613
2016-01-06,8.913,19.498,,4.442,12.914000000000001,0.0,1000.404,25.479,83.86099999999999,66.162,1.2780000000000005,156.726,36.501,99.11000000000001,77.21100000000001,66.275
2016-01-07,9.298999999999998,19.493000000000002,,4.642999999999999,13.415000000000001,0.0,1027.4399999999998,25.942,86.022,66.953,2.648999999999999,164.864,37.038999999999994,98.304,81.283,66.781
2016-01-08,9.565999999999999,18.593,,4.721,13.370999999999999,0.0,1048.246,25.517999999999997,86.015,65.09899999999999,2.132999999999999,165.53,35.775000000000006,97.975,81.392,65.241
2016-01-11,9.748999999999999,18.208,,4.497,13.355,0.0,1009.0500000000001,25.718,86.134,64.383,2.398999999999999,165.514,34.632999999999996,96.838,81.896,65.407
2016-01-12,9.487000000000002,20.094,,4.498999999999999,13.298000000000002,0.0,998.812,25.85,88.61,62.134,2.311,170.08300000000003,32.134,96.751,83.306,62.503
2016-01-13,9.510000000000002,20.282,,4.518000000000001,13.484000000000002,0.0,970.897,25.875,88.671,62.866,2.341000000000001,170.524,34.147,97.414,82.38,62.381
2016-01-14,8.375,21.0,,4.375,12.125,0.0,1009.323,26.375,89.125,65.096,1.375,171.375,35.323,97.915,81.125,63.372
2016-01-15,9.094000000000001,21.387000000000004,,4.273,13.068999999999999,0.0,1014.5720000000001,25.878000000000004,91.219,67.76299999999999,1.7730000000000015,174.231,36.644000000000005,98.395,83.91799999999999,66.368
2016-01-18,9.639,21.482999999999997,,4.219000000000001,13.117999999999999,0.0,1098.905,26.195999999999998,92.783,68.583,2.020999999999999,178.2,35.605,99.323,85.009,66.417
2016-01-19,9.292,21.415,,4.417,13.086,0.0,1132.225,26.144999999999996,92.89,67.515,2.021000000000001,177.05200000000002,35.874,98.513,83.488,67.372
2016-01-20,9.695,23.535,,5.048000000000002,14.322,0.0,1219.0690000000002,27.250000000000004,104.878,65.591,1.1349999999999998,194.441,33.306,98.77,90.277,65.435
2016-01-21,9.609000000000002,22.198000000000004,,5.053000000000001,14.496000000000002,0.0,1198.289,28.236,101.679,66.022,2.0580000000000016,195.388,32.113,98.51400000000001,88.46900000000001,67.08200000000001
2016-01-22,9.207999999999998,23.875,,6.0,14.375,0.0,1219.904,28.958,98.425,63.875,2.417,188.125,31.039,95.111,83.85,65.73
2016-01-25,10.045000000000002,22.676,,5.143000000000001,14.721,0.0,1205.2130000000002,28.217000000000002,99.977,62.836,2.1850000000000005,189.38600000000002,30.218,94.803,85.576,62.986999999999995
2016-01-26,9.949,22.915999999999997,,5.133000000000001,14.412999999999998,0.0,1205.4099999999999,28.192999999999998,96.935,63.946,2.2159999999999993,186.941,30.299999999999997,96.008,80.382,64.279
2016-01-27,10.202000000000002,23.104,,5.370000000000001,14.072,0.0,1188.084,28.459000000000003,93.55699999999999,62.615,1.9700000000000006,183.17100000000002,30.213,94.54400000000001,75.71199999999999,61.823
2016-01-28,10.472000000000001,23.989,,5.550000000000001,14.389,0.0,1241.94,28.703999999999997,95.879,61.879000000000005,2.7330000000000005,191.357,30.703,92.87,76.049,61.91
2016-01-29,9.962,22.720000000000002,,5.02,14.521,0.0,1190.045,28.229000000000003,99.072,61.947,2.3690000000000015,199.476,30.653000000000002,91.821,76.406,62.88900000000001
2016-02-01,10.526,23.647000000000002,,4.937000000000001,14.619,0.0,1222.949,28.255999999999997,101.327,61.804,2.3320000000000007,204.19400000000002,30.202,90.26,77.009,63.138000000000005
2016-02-02,10.036999999999999,23.514000000000003,,4.556000000000001,15.192,0.0,1241.653,28.653999999999996,104.743,64.241,3.4909999999999997,215.55700000000002,29.778999999999996,110.763,78.592,62.991
2016-02-03,10.511,23.93,,6.32,15.642,0.0,1146.8809999999999,29.036,108.644,62.82,2.4109999999999996,217.59099999999998,28.631999999999998,79.71799999999999,79.904,64.57
2016-02-04,9.301,23.083,,3.8549999999999986,14.833,0.0,1170.765,29.5,112.333,62.459999999999994,1.4860000000000007,222.208,29.061,88.393,80.112,62.809
2016-02-05,10.284,25.156,,7.073000000000002,15.741999999999999,0.0,1170.022,30.348999999999997,112.74900000000001,64.95,2.219000000000001,223.768,31.031999999999996,87.95100000000001,83.128,64.739
2016-02-08,9.040000000000001,24.61,,3.4189999999999987,19.464,0.0,1244.6979999999999,32.087,122.286,65.538,0.7260000000000009,247.06,28.628,89.93599999999999,89.229,65.612
2016-02-09,8.317,25.606,,1.4969999999999999,19.487000000000002,0.0,1452.424,33.066,127.55800000000002,66.291,-0.968,274.06899999999996,25.741,85.721,90.805,64.739
2016-02-10,7.928000000000001,25.478,,2.852999999999998,17.899,0.0,1473.769,33.062,120.38099999999999,63.782,-0.25,271.911,26.116,87.673,84.634,62.072
2016-02-11,9.320999999999998,28.405,,4.155000000000001,19.274,0.0,1452.381,36.653999999999996,133.041,67.345,-0.25900000000000034,318.958,24.405,88.869,96.092,63.068
2016-02-12,9.352,25.956,,4.852,18.483999999999998,0.0,1557.6870000000001,39.349999999999994,130.629,65.352,2.519000000000002,332.012,25.145,84.375,95.88300000000001,65.227
2016-02-15,8.300999999999998,25.065999999999995,,2.4869999999999983,16.528999999999996,0.0,1391.025,39.036,122.867,,1.2590000000000003,311.197,,,92.634,61.30199999999999
2016-02-16,9.069000000000003,25.036,,2.7669999999999995,16.060000000000002,0.0,1351.187,38.599000000000004,123.989,63.28,0.7680000000000007,310.01599999999996,22.912,84.538,95.206,62.697
2016-02-17,9.387999999999998,24.753999999999998,,4.478999999999999,15.679000000000002,0.0,1353.633,39.841,125.74900000000001,62.771,1.1069999999999993,318.104,24.275,84.649,96.291,61.422
2016-02-18,8.637999999999998,25.187,,2.9830000000000005,15.264999999999997,0.0,1334.518,39.224000000000004,123.848,64.39399999999999,0.5730000000000004,305.65,25.304,86.694,93.961,62.19
2016-02-19,7.457999999999998,26.915999999999997,,3.3329999999999984,12.582999999999998,0.0,1244.361,37.0,125.22999999999999,63.206,0.8329999999999984,314.5,23.894999999999996,86.562,94.166,61.52499999999999
2016-02-22,7.665999999999997,27.25,,3.3329999999999984,12.0,0.0,1268.977,40.166,123.583,62.166,0.8329999999999984,312.08299999999997,23.994999999999997,84.211,91.208,60.583
2016-02-23,9.082,26.739,,4.379000000000001,14.522000000000002,0.0,1274.192,43.041,122.914,61.343,0.8570000000000029,308.90700000000004,24.55,83.56,93.22200000000001,60.14200000000001
2016-02-24,8.651,25.815,,2.5710000000000015,14.389,0.0,1304.483,46.12100000000001,126.454,62.8,3.2540000000000013,296.44,23.767999999999997,83.10900000000001,96.141,60.943
2016-02-25,8.75,27.083,,2.4170000000000016,13.25,0.0,1307.934,44.05,123.583,61.25,2.1239999999999988,295.583,22.067999999999998,82.554,91.25,59.667
2016-02-26,9.297999999999998,27.598,,3.2650000000000006,13.765,0.0,1308.296,45.098,120.223,57.848,2.3739999999999988,277.63800000000003,22.945,82.67699999999999,87.348,56.931
2016-02-29,7.702000000000002,25.982000000000003,,1.5139999999999993,12.726000000000003,0.0,1321.3470000000002,45.22800000000001,117.818,56.498000000000005,1.2390000000000008,267.9,21.901999999999997,81.438,87.361,56.29400000000001
2016-03-01,7.318999999999999,24.654999999999998,,1.1660000000000004,12.288999999999998,0.0,1342.287,45.620999999999995,112.263,57.31999999999999,1.4059999999999988,241.78699999999998,21.822,80.809,82.02,56.77499999999999
2016-03-02,7.953000000000003,26.267000000000003,,1.8340000000000032,13.102000000000004,0.0,1288.9769999999999,44.763,109.969,58.65800000000001,2.2780000000000022,228.596,23.231,83.99000000000001,80.50900000000001,57.115
2016-03-03,9.386,26.056000000000004,,3.0760000000000005,12.986000000000004,0.0,1290.0529999999999,46.806999999999995,111.38999999999999,60.556000000000004,3.4589999999999996,230.898,24.442,85.269,81.93,58.824999999999996
2016-03-04,9.465999999999998,26.512,,2.786999999999999,12.896999999999998,0.0,1269.837,46.957,109.78899999999999,60.532000000000004,3.7369999999999983,231.606,24.244,85.721,81.197,59.641
2016-03-07,9.411999999999999,27.935,,3.4349999999999987,13.419999999999998,0.0,1266.368,46.598,110.23599999999999,60.82000000000001,3.6630000000000003,237.63299999999998,24.749999999999996,86.059,81.93,59.774
2016-03-08,9.774000000000001,28.275999999999996,,3.570999999999998,13.001000000000001,0.0,1191.937,47.214000000000006,110.047,60.522,4.2669999999999995,243.72599999999997,24.887,85.686,81.75200000000001,59.823
2016-03-09,9.731000000000002,28.366000000000003,,5.083000000000002,13.192,0.0,1206.144,47.161,108.642,59.801,4.173000000000002,242.527,25.06,85.798,80.578,60.166
2016-03-10,9.658999999999999,27.612,,3.9369999999999976,12.730999999999998,0.0,1179.472,45.611999999999995,102.663,57.83099999999999,4.453999999999997,231.813,25.362,84.76299999999999,75.173,60.02499999999999
2016-03-11,9.292000000000002,27.208,,5.881,11.542000000000002,0.0,1173.616,43.375,94.208,62.095,5.207999999999998,210.708,27.122999999999998,87.182,68.875,63.361000000000004
2016-03-14,9.793000000000003,26.362000000000002,,4.619000000000003,12.299000000000003,0.0,1098.711,41.436,92.099,60.295,4.591000000000001,210.702,26.519,86.18900000000001,66.535,62.628
2016-03-15,9.198,26.651,,5.318000000000001,12.524999999999999,0.0,1076.476,41.751000000000005,95.505,59.771,4.4780000000000015,217.608,25.348000000000003,85.98899999999999,68.67399999999999,59.85799999999999
2016-03-16,9.633,26.695999999999998,,5.448,12.777999999999999,0.0,1067.501,42.538,95.947,60.582,4.34,216.5,25.532000000000004,85.773,69.58600000000001,61.356
2016-03-17,9.100999999999999,26.807,,4.434000000000001,12.633,0.0,1075.826,38.090999999999994,94.917,59.253,4.687000000000001,216.94799999999998,25.684,86.373,68.53200000000001,59.56100000000001
2016-03-18,8.417,26.101,,6.3740000000000006,14.167,0.0,1070.6909999999998,38.834,97.667,59.81,5.941000000000001,222.667,27.770000000000003,88.008,69.25,59.584
2016-03-21,9.677,29.936,,6.579999999999998,14.328,0.0,1022.3520000000001,39.013999999999996,102.958,58.635,5.202999999999999,229.241,30.870999999999995,91.905,71.918,61.219
2016-03-22,9.620999999999999,28.951,,6.323,14.475999999999999,0.0,1049.3029999999999,40.025999999999996,106.114,59.766,4.998999999999999,229.578,24.698999999999998,85.588,75.16300000000001,60.165
2016-03-23,9.52,28.935,,5.606000000000002,14.523,0.0,1052.52,40.242000000000004,107.95700000000001,57.998000000000005,5.181000000000001,232.535,24.386,85.412,75.32300000000001,59.480000000000004
2016-03-24,9.657999999999998,27.447999999999997,,5.0219999999999985,14.343999999999998,0.0,1054.74,40.614999999999995,108.826,58.27199999999999,5.087,233.108,23.257,85.396,75.702,58.155
2016-03-29,10.542000000000002,30.458,,5.338000000000001,14.207999999999998,0.0,1064.143,39.708,109.542,59.351,5.184999999999999,237.625,23.639000000000003,85.294,75.208,60.125
2016-03-30,9.776,28.857999999999997,,5.411999999999999,13.858999999999998,0.0,1087.5430000000001,40.29,107.23499999999999,57.085,5.692,235.226,23.515,84.924,73.344,57.525
2016-03-31,9.517000000000003,29.6,,5.5390000000000015,13.725000000000001,0.0,1076.062,39.35,107.225,56.826,5.767000000000003,231.6,22.466,84.957,73.6,57.267
2016-04-01,9.587000000000003,30.995000000000005,,5.510000000000002,13.8,0.0,1069.0040000000001,39.42,108.003,56.896,5.532,234.12099999999998,23.568000000000005,85.031,73.794,57.003
2016-04-04,10.219999999999999,29.134,,5.591000000000001,13.884,0.0,1089.164,40.566,109.035,57.11,5.536000000000001,234.428,23.955,85.293,75.409,57.217
2016-04-05,9.954999999999998,28.755999999999997,,5.349,13.61,0.0,1197.875,41.260999999999996,114.957,58.315,5.375999999999998,241.88799999999998,23.577,85.981,79.72999999999999,58.422
2016-04-06,10.100000000000001,29.131,,5.455000000000002,13.420000000000002,0.0,1130.548,41.155,115.624,58.441,4.873000000000001,244.90099999999998,23.898000000000003,86.12,80.22,58.548
2016-04-07,10.149000000000001,29.899,,4.632999999999999,13.732,0.0,1181.7839999999999,41.769999999999996,123.732,58.292,5.814999999999998,254.011,23.591,85.917,84.649,58.501999999999995
2016-04-08,10.129000000000001,29.126,,6.126000000000001,13.294,0.0,1122.4959999999999,41.486999999999995,116.828,58.519000000000005,5.6370000000000005,254.06699999999998,23.538999999999998,85.872,80.176,59.876000000000005
2016-04-11,10.042000000000002,30.542,,5.5489999999999995,13.875,0.0,1181.511,43.463,116.708,57.435,5.783999999999999,261.792,23.942999999999998,86.129,77.625,57.542
2016-04-12,10.002000000000002,30.252000000000002,,4.855,13.728000000000002,0.0,1066.592,42.797000000000004,114.446,57.145,5.472000000000001,260.39799999999997,23.084000000000003,85.78999999999999,77.05099999999999,56.918
2016-04-13,9.965,30.215,,4.850000000000001,14.379000000000001,0.0,1154.51,42.382000000000005,111.614,56.108000000000004,5.366000000000003,253.072,23.649000000000004,85.42800000000001,74.16300000000001,55.54900000000001
2016-04-14,10.276,29.486,,5.707000000000001,15.033999999999999,0.0,1124.1660000000002,43.525000000000006,112.896,55.879000000000005,5.119,248.78300000000002,23.953,84.52600000000001,75.569,55.319
2016-04-15,9.625,31.405,,6.207999999999998,13.707999999999998,0.0,1071.331,43.25,113.375,56.435,5.375,243.95800000000003,23.936999999999998,84.397,75.125,56.510000000000005
2016-04-18,10.482,29.698,,6.280999999999999,15.802,0.0,1120.0990000000002,44.201,112.207,56.174,5.503,242.951,24.36,84.59100000000001,74.76599999999999,57.865
2016-04-19,9.796,30.607000000000003,,4.748999999999999,15.788,0.0,1076.2930000000001,43.992000000000004,109.809,53.063,5.303000000000001,243.634,23.547,84.006,73.405,52.480000000000004
2016-04-20,10.044999999999998,30.659999999999997,,4.907,17.125,0.0,1080.648,44.318,111.259,53.723,5.545999999999999,244.897,23.53,83.986,74.181,53.098
2016-04-21,9.806000000000001,30.085,,6.204999999999998,17.503,0.0,1105.395,43.812,108.252,52.955,5.398,240.312,23.430999999999997,82.904,72.258,51.372
2016-04-22,9.805,30.22,,4.768000000000001,18.04,0.0,1136.423,44.178,107.627,53.75,5.396000000000001,239.05700000000002,23.619,83.02,72.125,52.833
2016-04-25,10.015,28.993,,5.724,18.336000000000002,0.0,1095.4319999999998,43.894000000000005,108.183,53.364000000000004,5.629999999999999,236.513,23.606999999999996,83.06,72.348,53.114000000000004
2016-04-26,10.480999999999998,30.632999999999996,,6.160999999999998,18.827999999999996,0.0,1112.9930000000002,44.204,107.72399999999999,53.159,5.84,237.864,24.028,82.773,72.398,52.800000000000004
2016-04-27,10.374000000000002,30.561,,6.670999999999999,19.008000000000003,0.0,1086.343,44.241,106.745,53.162,5.504000000000001,234.739,23.714,82.703,71.858,52.455000000000005
2016-04-28,10.338999999999999,31.607999999999997,,4.9929999999999986,19.283,0.0,1115.9219999999998,44.181,106.14699999999999,53.577999999999996,5.625,236.016,23.936999999999998,,72.05600000000001,53.614
2016-04-29,10.235000000000003,30.716000000000005,,5.115000000000002,19.108999999999998,0.0,1140.2259999999999,43.498999999999995,106.489,51.559,5.295000000000002,240.85399999999998,23.633,,72.206,50.91499999999999
2016-05-03,10.704,31.404000000000003,,6.111000000000001,19.674,0.0,1117.634,44.582,108.77000000000001,52.436,4.8530000000000015,237.447,24.112000000000002,82.64099999999999,73.30199999999999,52.436
2016-05-04,10.161000000000001,30.659000000000002,,6.2669999999999995,19.538999999999998,0.0,1141.089,44.218,110.13499999999999,53.016999999999996,5.09,240.50500000000002,23.493,81.978,73.493,51.766999999999996
2016-05-05,10.917000000000002,28.862000000000002,,4.888999999999999,18.833,0.0,1140.008,45.583,110.125,52.333,5.0,249.25,22.445999999999998,81.275,74.917,51.083
2016-05-06,10.125,30.696,,,19.141000000000002,0.0,1091.665,44.281000000000006,110.32,53.033,5.334,246.452,23.106999999999996,81.907,74.966,51.423
2016-05-09,10.373000000000001,30.778000000000002,,5.379000000000001,19.968999999999998,0.0,1080.24,44.364999999999995,109.43900000000001,54.37700000000001,5.934000000000001,247.08100000000002,23.197,82.019,73.73400000000001,52.785
2016-05-10,10.483,30.692999999999998,,6.042000000000002,19.939999999999998,0.0,1096.563,43.612,107.785,54.208,5.324999999999999,243.68,23.088,81.909,72.688,53.995999999999995
2016-05-11,10.197,30.652,,5.511999999999997,19.884999999999998,0.0,1060.957,43.32,107.355,52.919,5.346,242.40300000000002,23.019999999999996,81.864,73.016,52.253
2016-05-12,10.332999999999998,30.665999999999997,,5.75,18.665999999999997,0.0,1084.553,42.666,107.666,52.083,5.332999999999998,240.16600000000003,22.522,81.34,72.833,50.166
2016-05-13,9.667000000000002,29.134999999999998,,5.2669999999999995,19.668,0.0,1007.876,43.833,108.833,52.25,6.0,237.417,22.676000000000002,81.477,73.167,50.333
2016-05-16,10.354000000000003,30.85,,5.607000000000003,19.338,0.0,1008.5830000000001,43.244,108.18799999999999,52.805,5.684000000000001,241.13700000000003,22.936,81.81800000000001,73.161,50.889
2016-05-17,10.675,31.133,,6.217000000000002,20.425,0.0,969.0799999999999,43.05,107.6,52.882999999999996,6.050000000000001,235.9,22.999,81.771,72.7,50.967
2016-05-18,10.198,30.563000000000002,,5.199000000000002,19.399,0.0,985.4490000000001,43.379,108.19900000000001,53.523,5.199999999999999,237.34099999999998,22.500999999999998,84.773,73.08500000000001,51.720000000000006
