Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2016-05-23,15.119,50.591,,8.629999999999995,35.74,0.0,681.082,63.856,145.897,74.321,8.335999999999999,279.32,41.48799999999999,105.19300000000001,15.119,73.97800000000001
2016-05-24,12.161000000000001,49.001999999999995,,10.424999999999997,33.65299999999999,0.0,681.558,57.791,144.089,,6.052,268.26099999999997,,,99.611,
2016-05-25,12.628999999999998,50.50000000000001,,10.326999999999998,34.910000000000004,0.0,623.388,60.202000000000005,144.49699999999999,76.042,7.630000000000003,272.003,43.898,107.554,100.025,75.733
2016-05-26,14.506,52.697,,9.668999999999997,35.762,0.0,670.102,62.825,143.647,,8.558999999999997,272.83099999999996,,,,
2016-05-27,12.771,48.252,,10.405000000000001,35.537,0.0,667.309,59.169000000000004,144.79600000000002,,7.2450000000000045,276.694,,,,
2016-05-31,14.835,49.705000000000005,,10.314,35.18500000000001,0.0,604.1700000000001,61.722,143.439,72.37299999999999,8.459000000000003,277.70799999999997,44.04800000000001,,100.55699999999999,76.404
2016-06-01,15.967999999999996,52.732,,16.168,37.239000000000004,0.0,637.274,61.343999999999994,149.928,77.17,10.646999999999998,280.842,48.848,,105.354,79.938
2016-06-02,11.668000000000006,48.034,,10.468000000000004,33.21500000000001,0.0,559.836,,,72.51599999999999,7.848000000000006,,44.17000000000001,103.02600000000001,100.886,75.287
2016-06-03,13.428000000000004,49.712,,12.027999999999999,34.995000000000005,0.0,544.1550000000001,,,,9.460999999999999,,,,,
2016-06-06,14.461999999999996,49.80799999999999,,11.058999999999997,36.275999999999996,0.0,563.1980000000001,57.681,154.643,72.425,8.571999999999996,294.742,44.271,103.215,108.673,74.804
2016-06-07,14.86,48.69800000000001,,9.447000000000003,34.97,0.0,579.25,62.521,148.25099999999998,72.399,8.945,290.816,44.015,102.854,105.67200000000001,73.797
2016-06-08,14.747999999999998,48.00899999999999,,7.179000000000002,32.970000000000006,0.0,608.37,61.428999999999995,147.112,72.394,8.848999999999997,288.167,43.748,102.92500000000001,104.483,75.061
2016-06-09,16.109,45.618,,9.93,32.689,0.0,556.819,62.952000000000005,151.209,72.00200000000001,7.340000000000003,294.845,43.297000000000004,102.45600000000002,106.75400000000002,73.15200000000002
2016-06-10,17.18,50.062,,14.445999999999998,37.769000000000005,0.0,554.318,64.835,155.846,76.486,12.061,298.346,47.643,106.99900000000001,111.76199999999999,77.657
2016-06-13,13.991,48.370999999999995,,9.344999999999999,35.411,0.0,555.096,61.809,163.102,,8.465000000000003,302.574,,,112.22399999999999,
2016-06-14,20.948999999999998,56.224000000000004,,14.217999999999996,41.44199999999999,0.0,626.802,80.652,174.52999999999997,76.928,13.808999999999997,323.943,46.29899999999999,105.748,123.75699999999999,84.42399999999999
2016-06-15,15.421999999999997,46.76199999999999,,9.573999999999998,32.733,0.0,584.034,72.376,161.95499999999998,74.62799999999999,7.857999999999997,323.99100000000004,43.216,101.39699999999999,112.04499999999999,83.25299999999999
2016-06-16,14.788000000000004,50.1,,9.672000000000004,36.49400000000001,0.0,626.019,77.988,168.03300000000002,73.362,9.458000000000006,344.21,44.013,102.061,115.17500000000001,86.811
2016-06-17,12.857,46.407,,9.385999999999996,30.980999999999995,0.0,592.907,73.205,161.45100000000002,,6.793999999999997,334.659,,,109.58800000000001,
2016-06-20,14.876000000000005,46.306999999999995,,11.999000000000002,31.059000000000005,0.0,597.815,,,,9.246000000000002,,,,,
2016-06-21,14.229,47.617999999999995,,12.485999999999997,33.206,0.0,602.0,,,71.015,10.101999999999997,,43.485,,,70.536
2016-06-22,14.288000000000004,48.57,,9.468000000000004,34.344,0.0,576.7360000000001,,,68.52700000000002,9.54,,42.49100000000001,,,70.894
2016-06-23,11.913000000000004,47.812999999999995,,8.477000000000004,32.223000000000006,0.0,571.01,65.076,156.266,68.31899999999999,9.061999999999998,309.18,42.74400000000001,101.63399999999999,108.76499999999999,72.00800000000001
2016-06-24,21.321000000000005,60.833000000000006,,6.289999999999999,49.391,0.0,605.514,111.499,191.681,,13.222999999999999,353.555,,,139.75400000000002,
2016-06-27,,,,,,0.0,603.2869999999999,89.83099999999999,191.407,,,356.701,,,134.182,
2016-06-28,,,,15.065000000000005,,0.0,614.511,75.45599999999999,185.787,72.208,,354.551,41.764,100.352,121.30799999999999,71.97999999999999
2016-06-29,,,,,,0.0,642.6020000000001,79.475,182.996,,,335.368,,,122.759,
2016-06-30,,,,,,0.0,586.714,88.603,174.446,79.538,,318.39799999999997,49.545,119.674,118.09100000000001,82.178
2016-07-01,,48.793000000000006,,6.925000000000004,35.489000000000004,0.0,558.886,75.572,154.968,,,318.58500000000004,,,104.744,
2016-07-04,,,,,,,,,,,,,,,,
2016-07-05,,,,,,,,,,,,,,,,
2016-07-06,,,,10.716000000000001,,0.0,576.152,78.997,168.912,72.828,,324.457,43.547,110.531,108.60499999999999,77.507
2016-07-07,,,,,,0.0,618.84,82.38499999999999,168.983,,,327.674,,,109.75,
2016-07-08,,,,,,0.0,619.032,77.75999999999999,169.215,76.267,,330.019,45.821000000000005,113.05699999999999,111.73999999999998,77.292
2016-07-11,,,,,,0.0,616.129,78.743,159.39,,,324.903,,,105.75,
2016-07-12,,,,,,0.0,620.873,71.46100000000001,152.023,,,308.22700000000003,,,102.286,
2016-07-13,,,,,,0.0,591.14,74.387,150.435,68.88000000000001,,304.42600000000004,44.453,113.04,103.502,72.3
2016-07-14,,,,,,,,,,,,,,,,
2016-07-15,,,,,,,,,,,,,,,,
2016-07-18,13.739000000000004,,,11.100999999999999,25.761000000000003,0.0,596.959,73.199,150.493,68.418,11.264000000000003,306.39799999999997,44.265,110.258,97.63199999999999,70.99300000000001
2016-07-19,16.503,,,12.341999999999999,32.755,0.0,594.8389999999999,74.00900000000001,152.035,,12.96,304.596,,,101.381,
2016-07-20,,,,,,,,,,,,,,,,
2016-07-21,14.322999999999993,,,11.723999999999997,31.686999999999998,0.0,616.297,72.39699999999999,155.659,,12.211999999999996,302.005,,,98.58999999999999,
2016-07-22,,,,,,,,,,,,,,,,
2016-07-25,16.984,,,11.472000000000001,29.096000000000004,0.0,609.9970000000001,73.045,153.767,,13.457,297.121,,,99.66099999999999,
2016-07-26,15.192999999999998,41.27700000000001,,11.933,30.009999999999998,0.0,606.0980000000001,69.668,152.91,,12.259,295.534,,,95.28199999999998,
2016-07-27,15.236000000000004,40.529,,13.379000000000005,28.982000000000006,0.0,577.861,68.99700000000001,152.725,,11.064,295.209,,,94.28299999999999,
2016-07-28,16.494,41.848000000000006,,11.485,30.982000000000006,0.0,696.696,70.33600000000001,156.769,,11.082,295.036,,,93.02700000000002,
2016-07-29,15.161000000000001,40.843,,12.869999999999997,29.372,0.0,614.466,70.789,152.288,,11.548000000000002,292.254,,,93.57499999999999,
2016-08-01,14.155000000000001,39.684,,,27.938000000000002,0.0,572.393,67.969,149.46300000000002,65.41,9.911000000000001,292.252,42.572,108.479,93.11,72.325
2016-08-02,14.758000000000003,40.365,,,29.175999999999995,0.0,576.06,68.78399999999999,152.116,66.64500000000001,10.369,290.808,42.62200000000001,109.46100000000001,94.88300000000001,73.547
2016-08-03,14.823,40.07600000000001,,14.131,27.97500000000001,0.0,576.272,67.623,152.971,66.231,10.335,293.59299999999996,42.429,109.041,92.26400000000001,72.584
2016-08-04,16.518,37.554,,,27.803000000000004,0.0,577.119,68.11200000000001,150.751,67.279,12.483000000000004,286.36400000000003,43.98100000000001,114.768,92.203,72.068
2016-08-05,13.591000000000001,37.42700000000001,,14.712000000000003,27.532000000000004,0.0,575.286,65.86,151.471,,10.979,282.579,,,90.32600000000001,
2016-08-08,15.661999999999999,36.446,,14.024999999999999,28.331000000000003,0.0,579.516,61.533,149.89600000000002,,11.091000000000001,279.666,,,92.84100000000001,
2016-08-09,15.217999999999996,35.391,,13.372,27.895000000000003,0.0,577.4540000000001,61.251,148.75400000000002,62.958000000000006,10.509,279.01399999999995,43.907999999999994,,90.809,67.362
2016-08-10,15.511000000000003,36.951,,12.751000000000005,26.485,0.0,610.063,62.49400000000001,150.131,,9.743000000000002,278.038,,,88.88,
2016-08-11,17.006999999999998,37.978,,12.674,28.125999999999998,0.0,610.409,64.06899999999999,150.915,,12.829999999999998,276.347,,,88.293,
2016-08-12,16.149,37.793,,10.602000000000004,26.779000000000003,0.0,611.869,65.345,155.60000000000002,,12.233000000000004,279.45,,,91.04599999999999,
2016-08-15,,,,,,0.0,579.257,64.25399999999999,150.633,,,274.717,,,88.36099999999999,
2016-08-16,17.913,38.48700000000001,,12.366000000000003,25.998,0.0,607.5210000000001,63.909000000000006,155.113,,12.967000000000002,283.18199999999996,,,,
2016-08-17,14.588000000000001,30.847,,13.958999999999996,24.022,0.0,624.201,59.205999999999996,152.00300000000001,,9.317,297.497,,,84.733,
2016-08-18,16.153000000000002,31.556,,,27.743999999999996,0.0,625.0229999999999,64.096,156.276,,13.596,299.777,,,89.696,
2016-08-19,16.415999999999997,31.549999999999997,,,25.564999999999998,0.0,613.348,60.849000000000004,156.027,,9.829999999999998,311.148,,,88.205,
2016-08-22,14.566000000000003,31.736999999999995,,10.634999999999998,25.847,0.0,620.865,61.400000000000006,158.227,,8.744999999999997,311.693,,,88.992,
2016-08-23,25.907,41.025999999999996,,23.599999999999998,35.325,0.0,635.02,69.346,166.45700000000002,,19.807,319.154,,,98.148,
2016-08-24,,,,,,0.0,633.059,68.934,167.103,,,320.939,,,96.64,
2016-08-25,14.607999999999997,29.052,,,26.17,0.0,600.019,62.511,167.761,,13.562999999999995,312.386,,,91.137,
2016-08-26,15.043,28.485,,10.154000000000003,25.518,0.0,626.738,61.474,160.611,,9.643,311.463,,,89.108,
2016-08-30,16.383,31.139,,13.074000000000002,27.197,0.0,616.875,62.653999999999996,154.608,,11.581,309.463,,,91.481,
2016-08-31,15.364999999999995,30.120999999999995,,11.314999999999998,24.872,0.0,642.6769999999999,60.498,159.019,60.674,10.012999999999998,313.333,43.6,111.892,88.97200000000001,62.50299999999999
2016-09-01,,,,,,,,,,,,,,,,
2016-09-05,14.926000000000002,30.583999999999996,,13.896,23.653999999999996,0.0,615.556,58.162000000000006,159.029,,10.738999999999997,310.56899999999996,,,88.704,
2016-09-06,,,,,,0.0,600.074,61.845000000000006,162.257,64.27600000000001,,314.039,48.927,116.32500000000002,90.42099999999999,68.27199999999999
2016-09-07,,,,,,0.0,615.5530000000001,59.057,157.043,63.480000000000004,,308.174,45.086,114.82399999999998,85.89999999999999,67.39399999999999
2016-09-08,,,247.966,,,0.0,609.319,57.488,158.376,,,307.057,,,86.756,
2016-09-09,13.447,26.836000000000002,246.866,12.803999999999998,26.214000000000002,0.0,623.948,56.887,159.073,,11.797,306.635,,,86.608,
2016-09-12,,,,,,,,,,,,,,,,
2016-09-13,,,,,,,,,,,,,,,,
2016-09-14,,,,,,,,,,,,,,,,
2016-09-15,,,,,,,,,,,,,,,,
2016-09-16,,,,,,,,,,,,,,,,
2016-09-19,,,,,,,,,,,,,,,,
2016-09-20,,,,,,,,,,,,,,,,
2016-09-21,,,231.15000000000003,,,0.0,671.011,55.771,157.923,56.232,8.194000000000003,322.147,39.86200000000001,,84.98,64.425
2016-09-22,,,,,,,,,,,,,,,,
2016-09-23,,,230.94100000000003,,21.988999999999997,0.0,635.5360000000001,56.647000000000006,158.51799999999997,,,319.458,,,87.371,
2016-09-26,,,,,,,,,,,,,,,,
2016-09-27,,,,,,,,,,,,,,,,
2016-09-28,11.948,16.974000000000004,235.07799999999997,12.221000000000004,20.235,0.0,631.548,56.525000000000006,169.065,50.016999999999996,8.151000000000003,331.888,39.10000000000001,108.664,87.628,50.78
2016-09-29,,,,,,,,,,,,,,,,
2016-09-30,,,,,,0.0,,54.388000000000005,170.85,45.553,,335.23900000000003,34.55500000000001,104.22300000000001,85.598,46.334999999999994
2016-10-03,8.530000000000001,10.621000000000002,,,19.665,0.0,,54.362,172.636,,4.837000000000003,319.14500000000004,,,83.23400000000001,
2016-10-04,,,,,,,,,,,,,,,,
2016-10-05,,,,,,0.0,,,,,,,,,,
2016-10-06,,,,,,0.0,,,171.93800000000002,,,,30.268,,83.315,
2016-10-07,,,,,,,,,,,,,,,,
2016-10-10,,,,,,,,,,,,,,,,
2016-10-11,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,
2016-10-13,,,,,,,,,,,,,,,,
2016-10-14,8.127000000000002,11.195,230.711,7.176000000000002,,0.0,640.7420000000001,59.671,168.267,52.836000000000006,8.753999999999998,308.943,41.415,110.501,77.725,52.845000000000006
2016-10-17,8.803000000000004,,229.822,7.475999999999999,,0.0,668.039,61.913000000000004,169.11,,9.087000000000003,306.869,,,79.834,
2016-10-18,7.823,11.587000000000003,224.36100000000002,,20.503999999999998,0.0,642.231,61.917,166.627,,8.676000000000002,308.571,,,77.44200000000001,
2016-10-19,,,224.76299999999998,,,0.0,642.585,61.242999999999995,167.155,,,308.04,,,77.239,
2016-10-20,,,224.80600000000004,,,0.0,636.151,62.257000000000005,166.389,,,306.731,,,80.557,
2016-10-21,,,224.30499999999998,,,0.0,635.283,61.788000000000004,166.269,,,305.707,,,78.08600000000001,
2016-10-24,,,226.36200000000002,,,0.0,635.771,61.242000000000004,164.363,,,295.583,,,75.763,
2016-10-25,9.350000000000001,9.948,226.594,,23.833,0.0,672.0070000000001,62.437999999999995,163.227,,9.033000000000001,300.172,,,77.418,
2016-10-26,,,,,,,,,,,,,,,,
2016-10-27,8.138999999999996,9.473999999999997,221.56099999999998,6.425999999999995,21.437999999999995,0.0,618.948,61.861,166.321,,7.830999999999996,293.69599999999997,,,76.45499999999998,
2016-10-28,,,,,,,,,,,,,,,,
2016-10-31,,,,,,,,,,,,,,,,
2016-11-01,,,,,,,,,,,,,,,,
2016-11-02,,,,,,,,,,,,,,,,
2016-11-03,7.838000000000001,8.776000000000003,220.70899999999997,,22.316000000000003,0.0,595.666,61.192,179.103,52.115,,300.553,41.38,108.511,76.44,57.743
2016-11-04,6.998000000000005,,217.928,,20.634999999999998,0.0,579.037,62.272000000000006,178.123,49.391999999999996,5.134,300.33000000000004,38.43600000000001,105.76800000000001,76.568,55.003
2016-11-07,4.966999999999999,6.844999999999999,223.646,3.5720000000000027,20.760000000000005,0.0,593.7289999999999,59.17000000000001,174.286,50.213,4.700000000000003,292.777,35.927,106.769,71.87800000000001,56.18
2016-11-08,10.398000000000003,8.437000000000005,226.574,7.859000000000002,22.669000000000004,0.0,611.5989999999999,59.965,173.625,,6.452000000000005,292.63,,,74.337,
2016-11-09,,,,,,,,,,,,,,,,
2016-11-10,11.315000000000005,8.104,226.335,11.457,22.632000000000005,0.0,591.954,62.376000000000005,176.468,,7.102000000000004,295.221,,,77.307,
2016-11-11,13.183999999999997,11.225999999999999,,13.713000000000001,29.419999999999995,0.0,,65.404,174.719,,,307.13,,,81.02000000000001,
2016-11-14,9.372,9.243000000000002,224.728,5.981000000000002,25.278000000000006,0.0,625.215,61.71000000000001,184.071,,-0.07799999999999585,307.845,,,81.622,
2016-11-15,12.566000000000003,10.591000000000001,226.267,8.182000000000002,27.097,0.0,609.5600000000001,64.737,185.32999999999998,,9.469000000000001,300.846,,,80.60400000000001,
2016-11-16,11.040000000000006,9.753,224.714,4.862000000000002,24.870000000000005,0.0,641.135,62.816,180.515,,4.608000000000004,291.776,,,81.019,
2016-11-17,12.027000000000001,10.659000000000006,225.025,9.681000000000004,28.412000000000006,0.0,580.111,67.034,194.137,,7.134,298.895,39.644000000000005,,85.933,66.0
2016-11-18,12.250999999999998,12.235,226.10899999999998,5.786000000000001,30.600999999999992,0.0,575.991,66.79599999999999,185.91,,6.222999999999999,303.853,40.33599999999999,,87.231,63.867
2016-11-21,14.309999999999995,14.059999999999995,226.32099999999997,8.161000000000001,31.97,0.0,598.4240000000001,68.514,193.95499999999998,,8.321999999999996,296.58599999999996,,,90.95799999999998,
2016-11-22,12.070999999999998,11.811999999999998,224.668,5.776000000000003,26.383999999999993,0.0,630.54,65.316,187.733,,4.933,291.198,38.639,105.23999999999998,87.369,
2016-11-23,12.783999999999999,11.530999999999999,224.41199999999998,5.2520000000000024,29.943000000000005,0.0,665.108,67.292,202.219,,5.320999999999998,296.343,38.365,104.969,88.57299999999998,
2016-11-24,12.796999999999997,12.701,224.81999999999996,5.469000000000001,27.133000000000003,0.0,617.029,67.34,201.26399999999998,,5.5760000000000005,299.36100000000005,,,88.483,
2016-11-25,13.344999999999999,13.241999999999997,225.44499999999996,5.643999999999998,28.621999999999993,0.0,618.424,68.564,199.91199999999998,,5.975999999999999,295.244,,,90.006,
2016-11-28,12.253999999999998,12.545000000000002,,,29.714,0.0,606.927,68.602,204.639,,5.253,297.245,39.456999999999994,105.94099999999999,92.99499999999999,
2016-11-29,11.201,12.055,,,30.033,0.0,616.654,65.479,195.387,,,295.674,39.036,107.363,87.21000000000001,60.242000000000004
2016-11-30,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,
2016-12-13,6.024999999999999,15.404999999999994,,-1.3730000000000047,25.779000000000003,0.0,632.687,61.044999999999995,181.258,,3.113999999999997,292.987,,,78.38300000000001,
2016-12-14,7.924999999999997,,221.35299999999998,0.742999999999995,25.380000000000003,0.0,632.0079999999999,59.599,175.67399999999998,,3.7620000000000005,292.627,,,76.69899999999998,
2016-12-15,11.279000000000003,,223.89499999999998,3.4209999999999994,25.588,0.0,638.454,59.528,177.12,,3.8530000000000015,293.78,,,79.31299999999999,
2016-12-16,9.076999999999998,16.754999999999995,223.77800000000002,2.471999999999994,26.355000000000004,0.0,618.606,59.39399999999999,174.252,,7.689999999999998,292.467,,,76.59,
2016-12-19,9.759999999999998,,223.77100000000002,2.753999999999998,25.936999999999998,0.0,638.1859999999999,58.083,174.028,,5.485999999999997,298.143,,,79.464,
2016-12-20,11.493000000000002,,224.08,3.036999999999999,27.019,0.0,645.527,62.75000000000001,182.742,,7.237000000000002,300.761,,,81.37700000000001,
2016-12-21,11.417000000000002,,225.54399999999998,4.097000000000001,28.018,0.0,648.441,66.098,183.812,,8.491,302.813,,,82.749,
2016-12-22,11.769999999999996,,224.343,3.0720000000000027,27.328000000000003,0.0,648.9259999999999,58.673,182.813,,8.863999999999997,299.86199999999997,,,79.215,
2016-12-23,13.945,,225.899,4.770000000000003,28.092999999999996,0.0,643.76,65.489,181.632,,10.536000000000001,302.47700000000003,,,82.58500000000001,
2016-12-28,,,,,27.626000000000005,0.0,,62.657,184.375,,,290.721,,,83.539,
2016-12-29,9.881999999999998,,224.08,3.2749999999999986,26.354999999999997,0.0,638.186,62.25300000000001,180.78,,8.157000000000004,296.66700000000003,,,78.28200000000001,
2016-12-30,11.238999999999997,,224.38500000000002,4.082000000000001,27.455999999999996,0.0,650.4540000000001,63.403,179.733,,9.238999999999997,302.75699999999995,,,80.82,
2017-01-03,,,,,25.523999999999994,0.0,645.919,58.35099999999999,178.74099999999999,,,294.014,37.202999999999996,110.239,76.225,
2017-01-04,8.386000000000003,15.465000000000003,,0.8850000000000051,25.899000000000008,0.0,632.2420000000001,58.475,177.889,,6.947000000000003,292.434,32.44700000000001,109.59899999999999,76.488,48.24
2017-01-05,7.942,15.805,223.132,-0.40399999999999636,23.232000000000006,0.0,615.3449999999999,58.903,179.90800000000002,52.1,5.8770000000000024,298.742,33.419000000000004,110.549,78.90299999999999,52.772
2017-01-06,9.376000000000005,,207.79500000000002,1.7820000000000036,23.242999999999995,0.0,620.908,58.822,178.243,,9.829,298.184,,,78.847,
2017-01-09,10.219000000000001,,207.7,3.007000000000005,22.799999999999997,0.0,615.256,59.193,175.502,,7.068000000000005,295.793,,,77.438,
2017-01-10,9.869999999999997,,204.079,3.050999999999995,25.914,0.0,618.815,58.64399999999999,173.89,,8.070999999999998,294.55199999999996,,,77.407,
2017-01-11,10.593000000000004,,203.777,4.5290000000000035,28.753999999999998,0.0,620.712,60.181999999999995,176.765,,8.220999999999997,296.684,,,78.83500000000001,
2017-01-12,11.036999999999999,,203.766,4.5020000000000024,29.339,0.0,621.746,60.58,176.71,51.092,9.760000000000005,299.418,36.882000000000005,,77.968,53.495000000000005
2017-01-13,14.366000000000007,,205.531,6.503,30.934000000000005,0.0,623.548,60.213,178.5,53.07200000000001,11.754000000000005,298.15999999999997,40.096,109.376,80.89699999999999,60.55700000000001
2017-01-16,,,,,31.924000000000007,0.0,624.51,65.315,181.77800000000002,53.685,11.027999999999999,299.5,40.67700000000001,109.99300000000001,81.543,53.417
2017-01-17,12.253999999999998,,202.643,7.140999999999998,32.388999999999996,0.0,625.919,65.023,180.727,52.730000000000004,10.102999999999994,297.04600000000005,40.516999999999996,109.993,81.02199999999999,53.471000000000004
2017-01-18,12.863999999999997,,202.363,6.8870000000000005,31.657999999999994,0.0,623.751,64.88399999999999,180.342,52.833999999999996,10.928999999999995,295.69,41.583999999999996,109.941,79.096,53.356
2017-01-19,12.867000000000004,,200.84,6.850999999999999,30.855000000000004,0.0,625.634,64.655,179.545,52.863,10.994999999999997,291.272,41.68900000000001,109.71799999999999,77.234,53.479
2017-01-20,11.557000000000002,,200.348,6.0760000000000005,31.604,0.0,628.079,63.875,178.869,52.49300000000001,9.113,290.519,41.126000000000005,106.12299999999999,76.33200000000001,53.041
2017-01-23,11.663000000000004,,201.22199999999998,6.825000000000003,31.136000000000003,0.0,628.772,65.798,181.511,,8.684000000000005,294.501,,107.23399999999998,78.79400000000001,
2017-01-24,10.724000000000004,,201.12400000000002,7.630000000000003,30.956000000000003,0.0,618.8340000000001,64.764,180.57600000000002,53.373000000000005,8.587000000000003,289.32300000000004,41.596999999999994,107.10199999999999,78.907,59.732
2017-01-25,11.495999999999995,,200.293,6.331999999999994,30.763999999999996,0.0,610.857,60.021,177.787,52.25399999999999,8.805,289.23900000000003,40.482,105.96799999999999,74.706,58.64699999999999
2017-01-26,12.757000000000005,,201.618,7.609000000000002,32.591,0.0,639.429,64.53399999999999,183.084,53.725,10.159000000000006,296.137,41.793,107.33099999999999,76.78200000000001,61.854000000000006
2017-01-27,11.971000000000004,,201.627,7.658999999999999,32.163,0.0,647.683,63.900000000000006,186.62,,7.363999999999997,299.76300000000003,,99.74000000000001,76.625,
2017-01-30,8.866,,198.445,4.597000000000001,31.255000000000003,0.0,681.029,62.339999999999996,190.969,49.836000000000006,4.259999999999998,307.191,,96.69300000000001,78.00800000000001,58.717999999999996
2017-01-31,11.735,,,,33.324,0.0,683.452,64.90599999999999,193.02100000000002,52.090999999999994,6.998999999999995,306.36,,98.883,75.01899999999999,64.712
2017-02-01,10.628999999999998,,200.28699999999998,6.454999999999998,36.285,0.0,687.326,62.547,195.911,52.37299999999999,5.3969999999999985,304.976,,98.551,75.586,65.30499999999999
2017-02-02,10.131999999999998,,190.108,3.9480000000000004,34.743,0.0,690.0319999999999,64.58099999999999,191.9,49.187999999999995,,304.597,,95.30000000000001,70.654,62.13
2017-02-03,10.039000000000001,,197.66,4.600999999999999,36.14300000000001,0.0,677.444,64.049,193.787,,3.5900000000000034,304.069,,,74.25200000000001,
2017-02-06,8.146,,197.56,4.442,40.614999999999995,0.0,669.276,67.92,195.792,,3.482999999999997,314.15200000000004,,,79.671,
2017-02-07,9.527000000000001,,198.79500000000002,5.825000000000003,40.536,0.0,691.4269999999999,67.916,202.493,54.254999999999995,4.838000000000001,311.945,,97.515,83.149,
2017-02-08,9.619,,198.18200000000002,5.204999999999998,42.018,0.0,677.652,69.121,203.24900000000002,54.926,4.946999999999996,310.802,,96.79700000000001,80.231,57.65899999999999
2017-02-09,8.96,,198.38500000000002,5.290999999999997,40.829,0.0,691.051,66.48599999999999,202.72400000000002,55.499,4.274999999999999,306.214,,99.101,76.97,60.22599999999999
2017-02-10,7.744,,196.918,4.067999999999998,42.575,0.0,691.5989999999999,65.67399999999999,201.355,54.31999999999999,6.893999999999998,308.009,,97.73599999999999,77.539,58.807
2017-02-13,5.997,,197.667,4.473000000000006,46.38100000000001,0.0,671.643,66.076,201.695,54.428000000000004,6.402000000000001,304.876,,96.108,77.005,59.243
2017-02-14,3.1639999999999944,,195.172,2.0929999999999964,42.71399999999999,0.0,667.366,58.972,199.12,51.99999999999999,6.492999999999995,295.184,,93.56900000000002,74.136,56.469
2017-02-15,3.6169999999999973,,195.659,2.5429999999999993,43.675,0.0,691.648,65.298,198.62099999999998,53.538,4.3459999999999965,301.41499999999996,,94.057,74.106,57.584999999999994
2017-02-16,5.3189999999999955,,196.55,3.512999999999998,45.19,0.0,716.082,61.393,199.878,54.081,7.569999999999993,294.96799999999996,,95.486,74.28,58.34599999999999
2017-02-17,3.4720000000000013,,194.97899999999998,2.631999999999998,36.254999999999995,0.0,704.9,64.093,198.221,48.15899999999999,5.233999999999995,302.005,,93.524,71.14,56.851
2017-02-20,6.323,,195.366,1.392000000000003,42.533,0.0,702.548,65.458,196.355,52.81400000000001,5.552,307.683,,93.89500000000001,75.512,57.141999999999996
2017-02-21,4.009,,194.917,3.1299999999999955,55.051,0.0,664.154,65.80199999999999,207.566,52.358999999999995,6.902999999999999,307.668,,93.321,78.432,56.739000000000004
2017-02-22,3.862000000000002,,195.395,3.5700000000000003,56.775000000000006,0.0,673.98,67.333,211.261,52.801,7.280000000000001,312.131,,93.733,80.594,57.141999999999996
2017-02-23,2.4810000000000016,,195.22199999999998,2.796999999999997,51.85999999999999,0.0,663.551,65.30199999999999,208.655,52.693999999999996,7.168999999999997,310.051,,88.69,76.043,57.24999999999999
2017-02-24,4.554000000000002,,187.99,4.256999999999998,54.340999999999994,0.0,665.129,65.427,209.506,,10.182000000000002,310.52599999999995,,,78.497,
2017-02-27,4.178000000000004,,187.70499999999998,3.9350000000000023,47.457,0.0,653.105,66.881,207.933,53.775,9.839000000000006,313.156,,90.5,78.394,59.111
2017-02-28,6.118000000000002,,188.69,5.131999999999998,42.714,0.0,643.465,64.344,204.31900000000002,54.19799999999999,11.637,306.53700000000003,,91.421,76.172,59.80499999999999
2017-03-01,6.819000000000003,,191.354,7.594999999999999,44.842,0.0,647.828,68.123,204.101,56.941,13.092999999999996,302.779,,94.225,75.353,62.626000000000005
2017-03-02,7.3260000000000005,,189.78300000000002,5.817999999999998,43.86899999999999,0.0,647.443,65.55199999999999,199.957,55.21399999999999,7.221999999999994,300.779,,90.97400000000002,74.422,60.779
2017-03-03,6.015000000000001,,189.744,5.8330000000000055,45.05700000000001,0.0,665.686,65.838,200.675,54.604000000000006,8.819000000000003,300.64,,90.99000000000001,73.98599999999999,60.475
2017-03-06,5.937999999999995,,194.506,5.491,48.526,0.0,664.421,68.233,203.649,,9.512999999999998,302.726,,,75.328,
2017-03-07,8.402000000000001,,195.00300000000001,5.784000000000006,52.925,0.0,661.666,66.36800000000001,203.348,55.577,11.756,304.821,,91.721,80.016,61.412000000000006
2017-03-08,6.1059999999999945,,194.793,6.713999999999999,52.039,0.0,662.395,62.873999999999995,200.512,54.78399999999999,8.756,300.938,,90.05799999999999,76.291,61.044
2017-03-09,8.947000000000003,,197.71699999999998,11.332,55.056000000000004,0.0,653.2370000000001,65.66,205.12199999999999,,11.304000000000002,296.348,,92.87,78.936,
2017-03-10,5.103999999999999,-6.274000000000001,191.05100000000002,-1.3179999999999978,50.278,0.0,656.8059999999999,60.48,202.459,,8.408000000000001,290.316,,90.017,76.332,
2017-03-13,12.465,,199.02800000000002,14.743999999999996,57.643,0.0,654.484,49.033,207.07000000000002,,16.023,300.345,,96.92899999999999,83.115,
