Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2011-04-19,65.33,138.0,,28.0,77.0,44.5,,583.33,148.67,202.5,36.0,601.67,77.0,78.5,240.17,200.0
2011-04-20,65.0,140.5,,28.0,75.5,43.5,,616.5,149.0,200.0,34.5,627.5,76.33,78.0,241.0,198.33
2011-04-21,65.83,148.83,,28.0,77.33,43.67,,646.67,153.5,201.0,34.67,650.0,78.0,78.5,250.33,198.0
2011-04-26,66.0,152.33,,28.0,78.33,44.0,,674.33,155.33,201.5,35.75,676.33,76.0,77.5,252.67,198.5
2011-04-27,65.0,149.0,,27.0,76.0,42.67,,663.33,151.0,197.0,35.5,660.0,76.0,77.5,247.0,195.5
2011-04-28,62.0,142.0,,27.5,72.5,42.0,,646.0,144.67,199.0,33.5,639.33,75.5,77.0,232.5,196.5
2011-05-03,62.33,137.67,,27.0,72.5,41.75,,649.0,143.0,200.0,34.0,639.5,75.0,76.67,231.5,198.0
2011-05-04,60.17,132.0,,26.0,70.5,38.33,,640.0,139.33,197.33,31.0,620.0,76.0,77.0,227.0,197.5
2011-05-05,62.83,138.67,,28.33,74.67,38.33,,645.0,147.67,198.0,31.67,625.0,76.5,76.5,232.67,197.0
2011-05-06,63.5,144.33,,29.17,75.0,39.33,,654.33,153.33,197.33,32.0,632.67,76.0,77.33,244.0,197.5
2011-05-09,67.33,149.0,,29.0,77.17,40.67,,672.67,161.67,199.0,32.0,651.67,75.0,77.33,256.67,197.5
2011-05-10,65.0,143.0,,28.0,75.0,38.83,,664.33,154.5,198.5,31.5,642.0,74.5,77.5,246.0,197.0
2011-05-11,64.5,140.0,,27.0,73.5,39.0,,651.5,152.0,196.5,30.5,634.5,74.5,77.0,244.0,195.0
2011-05-12,62.0,137.0,,27.5,72.0,37.5,,634.0,147.5,196.0,30.0,620.0,75.0,77.5,238.0,194.5
2011-05-13,60.33,132.67,,26.33,70.33,36.5,,615.67,142.0,195.0,28.0,610.67,75.5,77.0,230.67,194.0
2011-05-16,59.0,124.67,,26.0,68.0,35.25,,588.33,136.33,195.0,27.0,587.0,75.5,78.0,223.33,194.0
2011-05-17,60.33,132.67,,25.67,70.33,36.33,,601.67,145.0,195.0,27.67,600.0,75.5,77.5,235.0,194.0
2011-05-18,60.0,135.25,,26.33,71.83,37.0,,608.5,148.0,195.0,28.33,606.0,75.5,77.0,237.83,194.0
2011-05-19,60.67,139.0,,26.17,71.67,37.17,,617.33,152.0,194.0,27.5,617.33,75.5,77.0,245.33,194.0
2011-05-20,61.33,147.33,,26.17,72.0,37.5,,631.67,160.0,192.5,28.0,628.67,75.5,77.0,260.5,192.5
2011-05-23,64.33,158.33,,28.5,75.67,39.33,,650.0,170.67,197.0,30.0,661.0,77.33,78.33,276.0,197.0
2011-05-24,64.0,149.5,,27.5,76.0,39.75,,649.0,164.0,196.5,28.5,656.67,76.0,77.67,263.17,196.5
2011-05-25,62.0,145.67,,27.33,74.33,38.5,,653.33,158.0,196.5,28.67,664.33,75.5,78.33,254.5,196.5
2011-05-26,62.0,150.0,,27.0,73.75,39.0,,668.5,162.0,196.5,29.0,676.0,75.5,78.0,252.5,196.5
2011-05-27,63.0,153.33,,27.33,74.67,39.5,,674.67,165.0,194.67,29.0,681.33,77.0,79.0,256.33,196.5
2011-05-31,61.5,148.5,,27.5,72.5,38.67,,664.0,161.0,194.5,28.5,676.0,76.5,79.0,251.0,194.5
2011-06-01,60.67,144.67,,27.5,71.33,38.17,,669.0,159.83,193.5,28.5,680.5,78.0,79.5,253.0,195.5
2011-06-02,60.67,142.17,,28.0,70.5,38.0,,658.33,154.0,195.0,28.33,673.33,77.0,79.5,246.67,195.0
2011-06-03,58.5,129.5,,27.75,67.0,36.75,,641.5,144.5,193.0,27.0,661.5,77.0,78.5,236.0,193.0
2011-06-06,58.33,131.0,,27.33,66.0,36.0,,644.33,148.67,194.33,27.67,669.33,77.67,78.67,239.33,193.0
2011-06-07,57.0,132.17,,26.75,66.0,35.75,,641.67,147.5,191.0,26.75,670.0,76.5,79.0,239.33,191.0
2011-06-08,60.67,139.0,,29.33,68.33,37.0,,676.67,157.67,192.5,29.0,698.33,78.0,81.0,253.33,192.5
2011-06-09,61.33,143.33,,30.5,69.5,37.17,,682.67,162.67,194.0,29.0,711.67,79.33,83.0,259.33,195.5
2011-06-10,64.5,151.5,,31.5,76.0,40.0,,710.0,173.5,195.5,30.0,737.5,78.0,81.5,276.33,195.5
2011-06-13,65.33,151.0,,32.33,77.33,39.83,,731.67,177.0,194.33,30.67,755.0,81.67,83.33,282.0,196.0
2011-06-14,62.5,144.5,,30.33,74.75,38.75,,717.5,167.5,193.67,29.0,742.5,80.0,83.33,272.5,194.0
2011-06-15,66.67,151.67,,32.5,79.33,40.0,,785.0,178.17,196.5,30.83,787.5,79.0,83.0,290.0,197.0
2011-06-16,67.0,156.5,,34.5,81.5,41.0,,787.5,178.0,205.0,32.0,805.0,80.5,83.67,298.0,205.0
2011-06-17,65.0,148.67,,30.33,79.83,39.5,,763.33,169.0,207.5,32.33,773.33,81.5,91.5,286.67,207.5
2011-06-20,65.67,150.0,,34.67,81.33,40.67,,751.67,172.33,203.5,33.33,757.33,88.0,96.0,283.0,206.0
2011-06-21,63.5,142.0,,31.5,78.5,39.25,,725.0,164.0,200.0,33.0,737.5,87.5,94.0,268.0,203.5
2011-06-22,66.0,150.5,,34.0,81.5,41.25,,751.67,180.67,198.67,35.0,776.67,86.5,93.0,283.33,200.0
2011-06-23,68.5,163.0,,38.0,86.5,44.0,,782.5,197.25,210.0,39.0,810.0,95.33,100.0,304.17,209.67
2011-06-24,70.67,170.33,,38.67,89.0,44.33,,793.33,205.0,208.33,40.33,825.0,95.5,100.0,306.67,209.3
2011-06-27,70.0,166.0,,39.0,91.0,45.5,,795.0,199.67,208.33,39.5,811.67,98.0,109.0,299.33,210.0
2011-06-28,66.33,157.0,,38.0,86.5,43.67,,768.33,189.5,206.33,40.0,788.33,98.0,102.5,286.0,207.0
2011-06-29,63.0,148.5,,36.5,83.0,41.5,,746.67,177.33,205.0,38.0,760.0,95.5,101.5,276.33,205.0
2011-06-30,59.5,141.0,,33.5,79.5,40.0,,732.5,173.0,202.5,36.5,742.5,92.5,99.0,260.67,202.5
2011-07-01,60.0,142.0,,34.0,78.0,38.33,,718.33,176.83,198.0,36.67,738.33,93.0,104.0,255.33,200.24
2011-07-04,61.33,142.67,,34.67,78.83,39.25,,716.0,180.67,199.5,37.0,741.67,93.5,109.16,260.0,202.0
2011-07-05,61.83,149.33,,35.83,80.33,40.17,,727.5,196.0,197.5,37.83,766.0,93.5,100.0,276.0,197.5
2011-07-06,65.0,166.0,,37.5,86.0,43.75,,821.67,219.0,201.33,39.5,916.67,96.0,116.0,302.67,202.0
2011-07-07,65.33,158.0,,38.0,86.5,43.25,,847.5,215.67,198.0,39.0,948.33,96.0,101.0,300.33,200.5
2011-07-08,67.33,172.0,,38.67,90.33,45.17,,890.0,250.0,202.0,39.33,1011.67,96.0,101.0,313.0,202.0
2011-07-11,76.0,204.0,,40.33,105.0,53.5,,992.5,300.33,210.5,46.0,1100.0,101.5,119.5,348.0,210.5
2011-07-12,75.0,185.0,,42.5,102.5,53.0,,957.5,281.67,210.33,46.5,1035.0,112.67,118.5,315.0,210.33
2011-07-13,75.0,175.5,,44.5,104.0,55.5,,1027.5,278.0,208.0,45.5,1042.5,106.33,117.5,309.5,208.0
2011-07-14,74.0,185.5,,44.0,103.0,54.5,,1060.0,286.0,206.5,46.48,1077.5,111.0,118.0,321.0,206.5
2011-07-15,77.5,201.5,,45.33,111.5,58.5,,1086.67,301.67,212.0,48.0,1108.33,111.5,117.5,344.0,212.0
2011-07-18,90.33,216.0,,47.83,122.0,63.33,,1170.0,328.33,217.33,52.12,1195.0,113.5,122.67,384.67,222.67
2011-07-19,85.67,201.0,,45.0,114.0,61.67,,1126.67,305.33,215.67,53.0,1135.0,109.0,125.5,355.33,218.5
2011-07-20,77.25,187.25,,42.25,103.75,57.75,,1027.5,285.5,216.33,48.75,1060.0,111.5,129.33,337.5,216.33
2011-07-21,76.33,165.67,,39.67,98.67,54.0,,881.67,247.33,211.0,46.33,941.67,115.0,124.0,301.0,214.0
2011-07-22,77.33,162.67,,39.67,102.33,56.33,,847.5,251.25,207.67,47.67,875.0,111.5,123.0,305.75,207.67
2011-07-25,87.67,174.67,,42.5,113.5,61.17,,872.5,242.5,216.5,52.0,932.5,114.33,123.0,298.0,216.5
2011-07-26,85.0,172.33,,42.0,113.0,60.67,,833.33,267.0,209.67,52.0,908.33,114.33,123.0,318.33,216.67
2011-07-27,86.5,181.0,,42.0,,61.25,,822.5,286.5,216.0,52.75,930.0,111.0,125.0,334.0,216.0
2011-07-28,88.33,186.33,,42.83,117.0,61.75,,740.0,295.0,214.0,53.0,882.5,114.0,125.0,342.5,214.67
2011-07-29,90.17,196.17,,47.0,120.67,62.83,,760.0,309.17,218.5,54.5,896.67,111.0,122.5,359.67,218.5
2011-08-01,91.17,205.0,,46.0,123.33,62.67,,793.33,328.0,219.0,55.0,925.0,111.0,125.0,383.67,219.0
2011-08-02,92.33,216.67,,52.67,130.33,64.0,,820.0,351.67,219.0,58.67,935.0,123.0,127.5,385.0,220.5
2011-08-03,96.5,226.0,,56.0,139.5,67.5,,835.0,365.5,220.0,61.5,972.5,124.0,135.0,416.5,225.33
2011-08-04,99.33,241.67,,59.5,142.33,71.5,,807.5,385.6,230.0,65.5,930.0,127.5,135.0,428.5,232.0
2011-08-05,101.75,245.0,,61.0,143.5,72.75,,745.0,383.0,241.67,66.0,902.5,136.0,142.5,404.0,246.67
2011-08-08,104.83,237.0,,63.0,157.0,77.67,,726.67,339.67,254.33,68.0,840.0,155.0,150.0,349.33,255.0
2011-08-09,104.5,238.0,,62.0,159.67,81.67,,735.0,340.33,270.0,70.33,815.0,147.5,175.0,343.33,271.67
2011-08-10,118.0,267.0,,64.0,171.5,83.75,,758.33,386.5,272.5,73.33,840.0,147.5,182.5,385.33,272.5
2011-08-11,127.67,253.33,,65.0,163.0,84.67,,776.67,360.67,280.0,75.0,851.67,171.67,182.5,361.0,280.0
2011-08-12,121.0,234.75,,62.67,151.75,78.0,,725.0,347.5,267.5,67.0,821.67,158.5,170.0,346.67,267.5
2011-08-15,113.0,232.0,,60.33,145.0,75.5,,705.0,338.0,260.0,63.67,800.0,135.0,177.5,342.0,260.0
2011-08-16,116.0,233.33,,60.33,148.0,78.0,,740.0,344.0,249.0,66.33,842.5,155.0,172.5,353.67,251.67
2011-08-17,103.0,220.33,,57.33,135.33,73.67,,742.5,331.67,243.33,64.67,827.5,137.67,150.0,343.0,244.33
2011-08-18,113.0,238.0,,63.0,148.0,79.0,,767.5,349.5,252.5,68.0,855.0,155.0,152.5,361.0,252.5
2011-08-19,114.67,238.0,,64.0,148.0,79.67,,782.5,355.0,252.5,70.67,875.0,162.5,155.0,360.0,252.5
2011-08-22,119.33,244.0,,66.5,155.67,81.67,,800.0,372.67,256.0,73.0,913.33,145.0,152.5,371.67,257.67
2011-08-23,119.0,248.0,,69.17,161.5,82.67,,825.0,373.5,263.33,77.5,990.0,148.0,162.5,374.0,263.33
2011-08-24,121.0,247.67,,69.83,163.25,83.83,,828.33,373.0,271.0,78.83,1013.33,147.5,165.0,373.33,271.0
2011-08-25,120.0,240.2,,69.2,163.9,83.83,,809.0,370.9,266.5,79.5,1016.0,142.5,167.5,370.6,266.5
2011-08-26,120.0,240.0,,69.5,162.0,83.5,,807.5,375.0,267.67,83.0,1010.0,142.5,168.5,373.0,270.92
2011-08-30,117.5,231.0,,68.0,157.5,79.0,,775.0,366.5,255.0,82.0,942.5,137.5,167.5,365.5,257.5
2011-08-31,111.33,227.67,,64.0,152.33,73.33,,758.33,359.0,254.0,74.67,895.0,145.0,171.0,354.67,254.0
2011-09-01,118.67,243.67,,65.67,160.33,75.17,,763.33,380.33,252.33,78.0,946.67,141.67,173.33,370.33,252.33
2011-09-02,127.0,253.0,,68.0,170.5,78.0,,787.5,399.5,251.67,82.0,962.5,142.5,170.0,388.5,253.33
2011-09-05,138.5,265.0,,70.0,184.5,83.5,,815.0,451.0,253.5,83.5,1010.0,,,419.0,
2011-09-06,135.33,277.0,,71.67,180.67,80.0,,810.0,444.67,256.67,83.67,1028.33,147.5,175.0,412.33,256.67
2011-09-07,129.0,266.0,,71.0,171.33,77.33,,801.67,421.0,250.0,82.0,1016.67,141.5,163.5,385.0,252.5
2011-09-08,124.67,266.0,,71.0,170.33,78.67,,815.0,429.67,250.67,81.67,1046.67,142.5,160.0,387.33,251.0
2011-09-09,141.0,281.0,,73.5,177.5,85.0,,857.5,468.0,259.33,87.0,1107.5,152.67,172.33,415.5,259.33
2011-09-12,149.0,289.5,,74.0,188.5,84.67,,880.0,501.0,265.0,92.5,1182.5,151.5,184.33,425.0,265.0
2011-09-13,147.0,284.5,,78.0,190.5,84.0,,860.0,501.5,262.67,93.67,1167.5,145.0,186.5,414.5,263.0
2011-09-14,140.67,275.0,,75.67,178.0,82.67,,805.0,460.33,264.0,90.33,1101.67,150.0,180.0,385.0,263.5
2011-09-15,134.67,253.33,,71.67,166.67,81.67,,765.0,445.0,254.0,86.0,1033.33,148.33,181.67,365.0,254.0
2011-09-16,135.0,244.0,,69.0,170.0,83.0,,765.0,448.5,248.67,85.0,1010.0,146.0,180.0,367.0,248.0
2011-09-19,141.0,264.67,,73.0,178.83,89.0,,790.0,484.67,260.0,91.33,1078.33,148.5,180.0,402.0,260.0
2011-09-20,143.5,267.0,,75.0,184.0,92.5,,792.5,507.5,256.67,95.0,1093.5,152.5,197.5,411.0,259.0
2011-09-21,154.5,279.0,,81.5,189.5,97.67,,785.0,516.0,266.0,99.5,1112.5,175.0,212.5,422.5,270.67
2011-09-22,168.0,289.0,,88.0,199.67,102.0,,781.67,528.67,305.0,108.33,1150.0,192.5,217.5,425.67,302.5
2011-09-23,175.67,290.0,,87.0,193.0,105.0,,780.0,501.67,325.0,110.33,1135.0,232.5,252.5,408.0,325.0
2011-09-26,172.0,274.0,,86.0,194.0,109.0,,775.0,496.0,322.5,107.67,1150.0,245.0,267.5,395.0,322.5
2011-09-27,151.33,246.67,,79.0,168.67,98.0,,733.33,443.5,305.0,97.33,1075.0,232.5,260.0,363.67,305.0
2011-09-28,153.5,251.0,,77.0,178.5,103.0,,712.5,458.5,303.33,102.0,1065.0,217.5,255.0,377.5,305.0
2011-09-29,155.0,245.67,,77.5,174.0,104.5,,661.67,448.5,307.5,100.0,1055.0,217.5,245.0,360.5,307.5
2011-09-30,166.0,255.0,,78.67,184.0,111.0,,681.67,464.33,321.0,101.67,1083.0,230.0,260.0,374.67,321.0
2011-10-03,174.33,267.33,,80.67,190.0,116.33,,685.0,466.67,330.0,111.33,1081.67,242.33,272.5,376.0,330.0
2011-10-04,182.5,300.67,,82.5,196.0,113.33,,715.0,479.0,341.67,116.5,1125.0,252.33,277.5,385.0,341.67
2011-10-05,167.67,288.33,,80.0,179.67,104.33,,703.33,462.33,330.0,102.33,1116.67,256.0,292.0,366.33,330.0
2011-10-06,158.0,279.0,,77.0,176.17,95.5,,675.0,445.0,320.0,95.5,1092.5,249.0,282.5,359.0,321.67
2011-10-07,157.33,278.33,,76.0,175.0,95.67,,685.0,439.67,312.33,94.67,1096.67,245.0,285.0,364.33,319.88
2011-10-10,157.5,284.0,,75.5,170.0,93.5,,670.0,422.5,310.0,93.0,1067.5,240.0,275.0,357.5,312.5
2011-10-11,157.5,289.5,,75.0,167.5,89.0,,680.0,420.0,302.5,95.0,1070.0,227.5,262.5,359.0,302.5
2011-10-12,153.0,283.33,,72.5,164.0,87.0,,687.5,419.0,298.33,92.0,1075.0,223.33,257.5,352.0,301.67
2011-10-13,163.5,300.0,,72.33,175.5,92.5,,725.0,442.5,302.5,94.81,1115.0,225.0,272.5,376.0,302.5
2011-10-14,165.0,306.5,,71.5,181.5,93.5,,737.5,447.0,300.0,96.0,1115.0,220.0,267.5,377.0,300.0
2011-10-17,160.0,301.0,,72.0,180.5,93.5,,735.0,440.5,285.0,99.0,1092.5,212.5,262.5,374.5,290.0
2011-10-18,157.5,296.33,,71.67,182.5,91.0,,735.0,444.0,289.33,96.67,1085.0,217.0,272.5,374.0,294.0
2011-10-19,150.0,289.33,,68.33,180.0,85.5,,737.5,437.0,280.0,97.33,1050.0,205.0,260.0,368.0,280.0
2011-10-20,153.5,296.33,,67.67,189.0,92.0,,780.0,455.0,283.33,102.67,1105.0,207.67,262.5,385.0,287.67
2011-10-21,146.5,287.0,,63.5,184.5,89.0,,735.0,434.5,283.67,100.0,1057.5,208.5,270.0,369.0,285.0
2011-10-24,148.5,295.0,,64.33,187.0,86.75,,757.5,441.0,279.0,100.33,1095.0,208.33,262.5,371.5,280.0
2011-10-25,150.5,296.5,,62.0,188.0,84.5,,762.5,452.0,273.5,98.0,1077.5,211.5,260.0,377.5,275.0
2011-10-26,148.0,292.5,,61.5,186.5,84.5,,767.5,452.33,274.67,97.0,1105.0,211.0,260.0,375.5,281.67
2011-10-27,120.5,247.5,,54.0,155.0,70.0,,657.5,396.5,253.5,81.0,970.0,180.0,230.0,316.0,255.0
2011-10-28,127.0,241.67,,48.0,157.0,75.33,,653.33,401.33,250.0,83.33,940.0,181.67,230.0,313.0,251.67
2011-10-31,138.0,266.5,,52.5,174.0,82.5,,682.5,442.5,262.5,90.0,955.0,190.0,260.0,337.0,260.0
2011-11-01,152.5,296.5,,59.5,190.0,93.0,,745.0,513.0,281.67,100.5,1050.0,218.33,270.0,392.5,280.0
2011-11-02,159.0,282.5,,56.0,183.0,88.0,,710.0,501.0,273.67,96.5,1012.5,211.67,275.0,382.5,275.67
2011-11-03,149.33,272.33,,57.5,175.0,85.67,,686.67,477.0,272.0,93.33,980.0,205.0,275.0,366.0,273.0
2011-11-04,154.5,275.0,,55.0,175.0,83.5,,700.0,485.0,266.0,92.5,1002.5,210.0,280.0,383.5,268.0
2011-11-07,156.0,279.5,,59.0,180.5,86.0,,697.5,507.5,274.33,94.5,1030.0,211.67,290.0,391.0,274.67
2011-11-08,158.0,286.0,,58.0,184.5,86.0,,717.5,520.0,279.0,95.5,1047.5,217.5,295.0,392.5,279.31
2011-11-09,177.67,309.33,,61.67,193.67,92.0,,730.0,561.0,295.0,100.0,1050.0,222.5,312.5,423.67,289.61
2011-11-10,184.0,308.5,,62.5,199.33,90.0,,730.0,561.33,298.5,102.0,1053.33,227.5,330.0,430.0,301.5
2011-11-11,182.5,299.5,,59.5,198.0,90.0,,710.0,519.0,301.67,96.0,1030.0,235.0,375.0,415.5,302.5
2011-11-14,198.67,315.67,,64.0,212.0,92.67,,721.67,560.33,315.0,102.33,1056.67,257.5,422.5,453.33,317.5
2011-11-15,216.5,336.67,,70.33,227.5,95.0,,735.0,587.5,326.0,110.5,1078.33,265.0,432.5,475.5,327.5
2011-11-16,210.33,335.33,,65.0,221.33,92.0,,718.33,568.33,326.5,112.33,1058.33,270.0,432.5,464.67,331.0
2011-11-17,208.33,332.67,,65.67,224.33,93.0,,710.0,556.67,350.0,115.0,1056.67,275.0,437.5,472.67,345.0
2011-11-18,203.33,318.33,,64.33,217.33,93.67,,690.0,521.67,345.0,108.33,1033.33,270.0,435.0,453.0,340.0
2011-11-21,217.0,330.67,,66.0,231.5,97.5,,702.5,535.0,365.0,116.0,1045.0,286.67,417.5,469.0,360.0
2011-11-22,221.0,346.0,,77.0,237.67,98.67,,715.0,546.0,366.67,122.0,1052.5,286.67,417.5,482.0,360.67
2011-11-23,227.5,376.0,,77.0,247.0,108.0,,711.5,554.5,375.0,124.0,1056.5,303.33,428.33,488.0,370.0
2011-11-24,224.5,387.67,,76.0,245.0,108.5,,740.0,550.0,372.5,126.67,1090.0,297.5,425.0,477.5,370.0
2011-11-25,238.0,400.0,,79.33,248.0,114.5,,742.5,550.5,380.0,131.67,1101.67,310.0,435.0,480.0,382.5
2011-11-28,218.0,368.33,,76.33,234.0,108.0,,730.0,530.0,364.0,124.33,1070.0,300.0,420.0,462.0,361.0
2011-11-29,209.5,347.5,,72.5,215.0,104.5,,722.5,516.5,365.5,112.5,1061.67,300.0,418.5,442.0,363.0
2011-11-30,190.0,300.0,,63.5,196.0,97.0,,682.5,475.5,341.33,102.5,1032.5,275.0,392.5,398.33,341.33
2011-12-01,178.67,294.33,,66.0,190.33,96.0,,678.33,456.0,339.0,104.33,1025.0,270.0,377.5,385.0,340.0
2011-12-02,178.67,279.33,,63.0,190.0,94.67,,688.33,452.67,326.67,97.33,1028.33,262.5,372.5,373.0,325.0
2011-12-05,166.0,262.5,,59.0,177.5,89.5,,670.0,427.0,318.0,95.0,1020.0,249.0,365.0,348.0,318.0
2011-12-06,166.5,270.0,,61.33,183.0,90.0,,662.5,432.0,326.33,101.33,1017.5,247.5,355.0,355.0,330.5
2011-12-07,167.5,281.5,,63.5,187.0,92.0,,670.0,455.0,332.67,102.5,1035.0,252.5,357.5,367.5,339.0
2011-12-08,181.0,315.0,,72.0,210.0,101.5,,700.0,520.0,343.33,111.0,1075.0,285.0,382.5,422.5,350.0
2011-12-09,176.0,307.67,,71.67,205.67,96.67,,693.33,526.33,345.67,114.0,1065.0,285.0,384.5,416.0,350.0
2011-12-12,198.5,326.0,,74.67,229.5,103.0,,722.5,567.5,363.33,124.67,1097.5,295.0,392.5,445.0,361.67
2011-12-13,200.0,320.33,,75.33,231.0,101.5,,722.5,565.0,358.33,127.67,1095.0,293.33,392.5,437.5,358.33
2011-12-14,206.33,330.0,,78.67,235.67,104.0,,737.5,570.0,365.0,128.5,1105.0,298.0,397.5,444.67,365.0
2011-12-15,194.0,321.5,,78.0,223.5,100.5,,725.0,550.0,360.0,121.0,1100.0,298.0,397.5,430.0,360.0
2011-12-16,194.33,313.33,,78.0,225.67,105.0,,708.33,535.0,360.0,122.33,1081.67,299.5,397.5,411.67,360.0
2011-12-19,194.5,321.0,,77.33,228.5,105.0,,710.0,531.5,361.0,117.0,1082.5,299.5,397.5,402.0,361.0
2011-12-20,187.33,307.67,,75.0,216.0,101.33,,698.33,489.33,350.0,115.33,1056.67,296.5,395.0,379.33,350.0
2011-12-21,185.67,310.0,,76.5,220.33,102.33,,698.33,485.67,355.0,114.5,1055.0,295.0,395.0,380.0,355.0
2011-12-22,183.0,305.0,,76.5,219.0,100.0,,697.5,473.5,349.5,114.0,1060.0,295.0,395.0,377.5,355.0
2011-12-23,181.0,298.5,,73.5,210.0,98.5,,685.0,470.0,355.66,113.0,1055.0,296.41,399.36,370.5,353.05
2011-12-28,177.5,302.5,,72.0,211.0,96.5,,685.0,470.0,349.5,110.0,1040.0,298.41,398.46,365.0,352.13
2011-12-29,179.5,302.5,,75.0,214.5,98.5,,692.5,479.5,349.0,112.5,1060.0,296.0,399.02,370.5,350.0
2011-12-30,180.67,302.0,,73.5,214.67,99.25,,691.67,476.0,359.0,115.0,1052.5,293.0,397.69,370.33,359.0
2012-01-03,191.33,314.5,,74.5,215.33,99.5,,686.67,486.67,360.0,112.0,1065.0,295.5,400.26,400.0,357.5
2012-01-04,209.67,322.5,,76.0,218.0,103.17,,693.33,509.33,362.5,117.5,1080.0,295.0,393.06,431.67,360.0
2012-01-05,227.0,335.0,,80.5,229.33,109.0,,697.5,525.0,370.0,119.5,1082.5,300.0,392.5,446.0,368.33
2012-01-06,230.0,336.5,,80.5,239.5,110.5,,705.0,533.5,367.5,122.0,1093.33,300.0,390.0,447.5,365.0
2012-01-09,226.33,325.67,,79.5,235.33,109.5,,690.0,521.5,362.5,122.5,1076.67,300.0,390.0,437.67,360.0
2012-01-10,216.0,319.0,,78.5,217.0,104.5,,687.5,516.0,356.5,119.0,1067.5,297.5,390.0,416.5,354.0
2012-01-11,215.0,314.0,,76.67,218.5,105.0,,672.5,511.0,353.33,116.33,1072.5,292.5,390.0,408.0,351.67
2012-01-12,206.5,296.5,,75.0,206.5,98.0,,655.0,489.0,349.33,112.0,1048.33,292.5,392.5,389.5,347.67
2012-01-13,214.33,306.0,,72.0,215.5,102.0,,662.5,497.5,352.33,119.0,1071.67,288.5,392.5,405.0,350.0
2012-01-16,212.0,307.0,,75.5,213.5,102.0,,660.0,515.0,347.5,117.0,1157.5,300.0,402.5,408.5,347.5
2012-01-17,204.5,297.0,,71.33,204.5,100.5,,660.0,501.5,346.0,116.67,1177.5,299.5,392.5,400.5,343.33
2012-01-18,201.67,294.5,,70.0,200.0,99.33,,665.0,499.5,342.33,110.0,1242.5,297.5,395.0,400.33,341.67
2012-01-19,179.33,272.5,,69.0,179.67,94.0,,651.67,474.5,329.0,105.0,1227.5,292.5,393.0,379.0,327.5
2012-01-20,177.33,268.33,,65.33,178.67,93.33,,641.67,458.5,333.0,106.67,1240.0,290.0,390.0,370.67,332.5
2012-01-23,167.5,256.67,,62.67,167.5,87.5,,640.0,428.0,321.5,104.33,1225.0,277.5,382.5,352.0,321.5
2012-01-24,173.5,252.67,,62.33,168.0,89.0,,642.5,427.0,315.67,104.0,1250.0,278.33,387.5,362.0,315.67
2012-01-25,171.0,258.0,,64.5,168.5,88.5,,622.5,435.0,323.33,103.0,1277.5,277.33,387.5,362.5,316.67
2012-01-26,165.5,250.0,,64.0,172.0,85.5,,610.0,419.0,314.0,100.5,1350.0,271.67,377.5,355.5,312.33
2012-01-27,162.67,231.67,,62.33,162.67,77.09,,605.0,396.67,315.0,98.67,1372.5,272.5,377.5,350.0,315.0
2012-01-30,173.0,242.67,,64.33,174.33,89.67,,605.0,418.0,322.5,105.0,1462.5,277.5,390.0,373.0,320.0
2012-01-31,171.33,239.33,,66.0,176.33,88.33,,610.0,410.67,317.67,103.0,1423.5,277.5,390.0,368.33,316.0
2012-02-01,168.0,223.33,,64.0,170.33,84.67,,576.67,388.67,310.0,97.5,1443.07,273.33,385.0,349.0,308.33
2012-02-02,159.67,214.67,,61.67,162.33,83.0,,568.33,388.33,312.33,94.5,,273.33,385.0,349.67,310.67
2012-02-03,155.0,207.5,,59.0,156.67,82.33,,565.0,382.0,301.0,92.0,,266.67,370.0,343.33,299.0
2012-02-06,154.67,207.0,,57.67,159.0,81.33,,556.0,378.0,303.33,92.0,,266.67,367.5,349.0,298.67
2012-02-07,152.33,202.33,,56.67,156.67,80.67,,550.0,371.0,303.0,92.0,1201.81,262.5,367.5,339.33,298.67
2012-02-08,153.67,207.67,,57.0,159.0,80.0,,544.33,365.0,293.5,91.0,,268.5,367.5,348.0,295.0
2012-02-09,152.5,211.0,,60.5,160.5,81.5,,557.5,365.5,296.0,91.5,,265.0,367.5,342.5,295.0
2012-02-10,163.5,218.5,,63.67,175.5,84.0,,553.0,393.5,300.67,96.67,1146.6,270.0,375.0,360.0,300.67
2012-02-13,164.67,218.0,,65.0,178.33,83.83,,555.0,395.0,298.33,94.5,,270.0,375.0,363.33,300.0
2012-02-14,169.0,226.5,,67.33,188.0,85.0,,555.0,403.67,300.33,96.0,,276.67,387.5,377.0,302.5
2012-02-15,176.33,237.0,,70.0,196.67,88.0,,563.33,420.0,295.0,102.0,1067.45,277.5,387.5,401.67,302.5
2012-02-16,172.5,240.0,,68.5,186.0,84.0,,572.5,411.0,303.5,99.0,1127.71,285.0,390.0,395.0,305.5
2012-02-17,166.0,231.0,,66.5,177.0,83.0,,570.5,393.5,299.0,96.0,,284.0,390.0,374.5,301.0
2012-02-20,160.0,229.67,,65.0,173.67,80.67,,561.33,380.0,295.5,94.33,,282.5,390.0,362.67,298.5
2012-02-21,161.0,237.0,,64.5,174.0,79.0,,565.0,379.58,295.0,93.5,,282.33,390.0,360.0,296.67
2012-02-22,168.0,243.0,,66.0,184.5,80.5,,571.67,389.67,293.33,97.33,1083.72,277.33,390.0,367.67,295.0
